"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KCTD5",3.15560837446378,-0.826848946502812,1.71893528644301,-0.481023894863318,0.630499516179581,NA
"NTMT1",1.29026649497,-0.826656083284443,2.61258278613037,-0.316413354506115,0.751688781848182,NA
"MAPRE2",16.7830877581619,-0.825825202902626,0.856601966772773,-0.964071102958007,0.335010279217116,0.762043242593403
"gene5492",13.926976507775,-0.825752941221974,1.04850389853483,-0.787553524956725,0.430957908401274,0.831001148733923
"gene13757",2.16182978032026,-0.825254759459636,2.49375145847129,-0.330929033306924,0.740698090991584,NA
"gene5849",24.4462283147446,-0.825251948499276,0.764009653211889,-1.08015905954843,0.280071355931322,0.714334923020279
"SPTBN5",9.07304224081413,0.82432629105452,1.19212733942673,0.691475032735113,0.48926706559034,0.858655450201712
"gene5336",9.95286423788116,0.82419362518443,1.08200456964063,0.76172841438015,0.446222112934908,0.8411577477685
"gene12008",18.7577332188071,-0.824117736394968,1.0136311861083,-0.813035103585412,0.416197932153374,0.820993134189592
"ABCF2",519.310605254761,-0.82369538888272,0.253725476312586,-3.24640395144215,0.00116872877291119,0.0347188402021593
"XPO1",34.7454438456359,0.822725048253519,0.573648936915994,1.43419606541344,0.151516319565148,0.566680302226838
"HAT1",1.15947254419371,0.822485913101806,2.83925152925838,0.289684060966815,0.772057951238506,NA
"DDX10",42.9573834864,-0.822278862609097,0.866709572942443,-0.948736333691912,0.34275472975015,0.764382021506315
"SERGEF",2.0753607609248,-0.822024752608344,2.6032391376848,-0.315769973149457,0.75217711081934,NA
"CUTC",0.385136115350519,0.821936333543729,4.97145553768682,0.165331124318205,0.868683362240571,NA
"RTN1",4.66247338305294,0.821774291875422,1.47252679622999,0.558070857507892,0.576795999752839,NA
"gene672",43.1897215257268,-0.821754547526205,0.76532580567702,-1.07373165968089,0.282942967372371,0.715606007999136
"Cyp28c1",18.7005653082298,-0.821268003886648,1.02236506545553,-0.803302099843093,0.42180014455689,0.823413074439759
"EIF6",1.75577856459777,0.821264163107212,2.31949139568678,0.354070795276239,0.723285828167715,NA
"gene4106",1.33153481180461,-0.821011388337228,2.84526013273609,-0.288554068884983,0.772922648610024,NA
"FAM160B1",6.66279500614248,-0.820974757827607,1.43592009614055,-0.571741254986412,0.567497280774584,0.887832396895979
"gene6991",4.93640130291889,0.820419403388645,1.41106910728727,0.581416883944027,0.56095952091903,NA
"cid",1.52997048377732,-0.820231416856244,3.05218615309248,-0.268735711295061,0.7881330686902,NA
"MDC1",24.7307122436427,0.819769860145335,0.977427764311634,0.838701221795831,0.401636992551239,0.812172661821575
"gene10033",23.0878205101569,0.819696484552652,0.711138752428239,1.15265337707126,0.249052685069079,0.687048347006355
"gene12088",4.22050956437946,0.819402418523637,1.92354561774294,0.425985435939447,0.670118458489239,NA
"gene11434",18.0463523313071,0.81914961051464,0.835976832611841,0.979871186089418,0.327149707660084,0.755155547758766
"TBRG1",0.786708064311202,0.818891821174137,4.35824368118718,0.18789491388675,0.850959029860142,NA
"gene11703",77.9154810003261,0.818710192143442,0.51877912769208,1.57814790233694,0.114531635579615,0.510879969476889
"RPUSD1-2",1.57592761273862,-0.818474495614174,2.87614246804589,-0.284573697133391,0.775970765027363,NA
"AVEN",9.97490131100396,0.818436491103863,1.02406596585729,0.79920290136653,0.424172769879021,0.826494897868364
"gene11617",6.43750350899667,-0.818330137849429,2.22185400253131,-0.368309590511853,0.712642402192404,0.932523187270936
"gene5973",4.56725581249041,0.817721397456509,1.69592319814622,0.482168884976835,0.629685978416997,NA
"gene12715",3.82995101560127,-0.817293124961421,1.62905684969213,-0.501697117025646,0.615880592771853,NA
"gene9668",0.263724438997837,-0.817212575885331,5.01280097980544,-0.163025138874963,0.87049864148867,NA
"gene4534",273.520273713856,0.816787120102304,0.588723051397596,1.38738769980774,0.165323573647232,0.595846946671606
"gene2042",2.10971691498754,-0.816780258284914,2.44785903953195,-0.333671279715963,0.738627624141212,NA
"gene6826",0.845839860730405,0.815660761908125,3.05422813610726,0.267059540269876,0.789423318705962,NA
"gene7471",0.685008731161582,0.814724832834488,3.76791583269225,0.216226919339743,0.828810871240798,NA
"gene12097",4.58738604824796,-0.814053437558829,1.73434930128624,-0.469371098979373,0.638804402690885,NA
"NSA2",11.6511694428353,0.813514888530288,1.07371770915487,0.757661796572778,0.448653475138151,0.842780874237219
"gene7104",2.58422567002069,0.813448536877066,2.25007959670612,0.361519893815254,0.717710836066064,NA
"gene9713",22.6454293036867,0.813400708769054,0.84662192642497,0.960760267813759,0.336672720384588,0.762498066608624
"TMEM185A",1.35528651245829,-0.8125022235243,3.24250823822233,-0.250578306616653,0.802140155525909,NA
"EPHX1",9.89324125566636,-0.812461204661497,1.17580086771376,-0.690985375985696,0.48957473125181,0.858655450201712
"gene10721",142.907914225544,-0.81225988691702,0.479131829385233,-1.69527432138921,0.090023393718893,0.45057000701607
"gene169",5.57611985171645,0.812136128338793,1.24989261749603,0.649764721361254,0.515844210226196,NA
"MT-ND6",45.8490109983379,-0.811805190065788,0.826333238052536,-0.98241865712556,0.325893638569218,0.755155547758766
"gene1103",1.51848375932203,0.811475487162324,2.8642793953724,0.283308775140219,0.776940151149188,NA
"gene7499",4.18967618751536,0.811338219173164,1.62241546682982,0.500080426845602,0.617018447583328,NA
"GKAP1",2.23228420605269,0.809813320430388,2.09414334470182,0.386703862693648,0.698975456203986,NA
"CRLS1",16.4202817083919,0.809404254584026,0.89289302699319,0.906496332835847,0.36467320502205,0.782201291944196
"gene3918",26.9657149785497,-0.809015365333684,0.972990898431151,-0.831472695827,0.405706646668694,0.817149039126125
"gene2948",1.06137828235582,0.808982749828778,3.65056869023069,0.221604582319927,0.824621715010442,NA
"gene11432",3.3085304830101,-0.808833481931894,2.11855071499419,-0.381786225936117,0.702619936381191,NA
"gene12570",0.666274924856258,0.808372887569685,4.14807844315234,0.194878881546744,0.845487767300418,NA
"gene3958",3.53358337792043,0.808340140812861,2.52036136031797,0.320723906317497,0.748419628972294,NA
"gene4229",7.80968792166299,0.807816413151968,1.44950159338522,0.557306329871196,0.577318151642308,0.891632605587065
"gene10899",11.4798542666062,0.806779571156757,1.47120881084817,0.548378697305137,0.583431900637698,0.892201984174835
"gene6028",167.348645891278,0.806767756786799,0.385521358487789,2.09266682383397,0.0363789067887853,0.278071268766778
"TMX1",11.1919897440719,0.805972178108978,0.971555765783373,0.829568622300457,0.406782723507188,0.817352580803874
"IGF2R",12.9330207900477,0.805884596990833,0.92866457372312,0.867788671812851,0.38551003264805,0.795850272664204
"MTHFSD",29.5032496034326,0.805221118899571,0.810380714196906,0.993633121806892,0.320401512855817,0.750672510005103
"gene5635",15.3669988688758,0.804091827628212,0.901679823558696,0.891770899846323,0.372515742349856,0.785043227272614
"gene7055",6.67601856252228,0.803916650305648,1.10580799853168,0.726994786954977,0.467229149222175,0.847806008158339
"gene9080",7.59516142118789,-0.803264979959083,1.26668759495233,-0.6341460855542,0.52598548904189,0.870845338656794
"Ppib.1",13.8275024781603,0.802886603971778,1.28582165265909,0.624415215213867,0.532354935306607,0.873451491177229
"STT3A",11.2798917230214,-0.802206518977717,1.0225665194112,-0.784503016429319,0.432745012673722,0.831369701811042
"gene7123",28.785651998928,0.800823913895758,0.840941976317137,0.952293899518403,0.340947950830683,0.763897084434344
"gene1245",19.610733849707,0.800466506940567,0.74301112722031,1.07732775138268,0.281333868564814,0.714334923020279
"gene7656",37.0368266896309,-0.799807183123043,0.628557833431105,-1.27244803991566,0.203213974545676,0.639838748221747
"gene1386",17.510425838766,0.79965054921502,1.37602476318858,0.581130929186213,0.561152214752979,0.88673106878665
"gene10311",2.26639980816985,0.799616115597157,3.09862051910997,0.258055515564337,0.796364062483671,NA
"TPX4",3.12417820659008,0.798981472950093,2.01257083124443,0.396995455039989,0.691370812160263,NA
"gene13256",3.51515775002914,-0.798607765842905,2.20456106677327,-0.362252503629576,0.717163347780996,NA
"CES5A-2",7.37500822382163,-0.798286306747203,1.34390110805386,-0.594006733057331,0.552507609640495,0.882262197894208
"gene7370",7.35869594501737,-0.798077091972666,1.12229630297648,-0.711110862484405,0.477015539233133,0.854992678772039
"TRAL",28.2544812247948,0.797801150396574,0.688068530209824,1.15947920209821,0.246260909258892,0.683727395063942
"UBTD2",3.67094307609082,0.79747463094689,1.57842621113356,0.505234026983229,0.613394473623302,NA
"gene1370",5.84968882062358,-0.797229908371237,1.81721908936463,-0.438708746257988,0.660872588827837,NA
"gene5541",10.1382424197639,-0.796854050334495,1.28525731256669,-0.619995733572726,0.535260595820538,0.873608152164392
"gene623",0.353487501712808,0.796767350015974,5.04291708185659,0.157997313277782,0.87445891581882,NA
"SEC13",15.0129233736027,0.796612218005815,1.02919932418195,0.774011602309394,0.438923930139426,0.835275881577569
"gene12309",0.434170475387428,0.796230620047389,4.96318281557856,0.160427421199993,0.872544390364501,NA
"gene11698",3.31999426754698,0.794773950337233,1.77792596917209,0.447023084266735,0.654858392568003,NA
"ATG16L1",1.61647106598056,0.794512789192252,2.68482641845471,0.29592706021179,0.767285785048922,NA
"gene11603",3.93182758778943,-0.794295749247153,1.66625993201843,-0.476693782275001,0.633580191076056,NA
"WIF1",1.20538876701867,-0.79429194722642,3.13279454973277,-0.253541026906528,0.799850161679973,NA
"gene3106",1.28796371896608,-0.794244430445357,3.06267929398903,-0.259329937680443,0.795380682369385,NA
"gene8711",9.77290556863407,-0.793976133442834,1.03731889121947,-0.765411813246204,0.444026360718736,0.840934211703551
"gene8428",27.4699099488892,-0.793948945150544,0.713177723061893,-1.11325539129556,0.265598759157866,0.702375229688427
"RPL38.1",70.9269966965899,0.793580522155559,0.68279234730061,1.16225749350142,0.245130887108906,0.6833110424177
"COX5A",99.6440492262703,0.793501165170918,0.407105838786858,1.94912744935196,0.0512802063546792,0.336577955483574
"TMEM170B",1.24774831662664,0.793453347070091,3.10267344284704,0.255732148963125,0.798157669117221,NA
"gene7297",3.65700861358091,-0.793420079509279,1.58867222545232,-0.499423396971255,0.617481139828318,NA
"gene12413",16.014199101814,0.793310289549675,1.19710894816475,0.662688463540327,0.507530099877284,0.866082270088659
"LIPT2",45.4919616044835,-0.792887681267841,0.623975733295673,-1.27070275165994,0.203834416307,0.639838748221747
"C9orf114",9.55192989593066,0.792070948126885,1.29530230708034,0.611495049300298,0.540871894842079,0.877187860790909
"gene2518",29.2163520531092,-0.791872490597292,1.25390247974526,-0.631526377360834,0.527696407887801,0.870845338656794
"MYO7A.2",2.72454507584134,0.791545026903962,2.44880998592948,0.32323660531118,0.746516060551916,NA
"Sec61alpha.1",14.056473030069,0.791419448061677,0.812610230237807,0.973922575193363,0.330094983721596,0.757896430084189
"GALNT7",2.1781551825002,0.790998705754662,2.66937419598943,0.296323650293424,0.766982926235186,NA
"gene1798",6.95764988717025,0.790539898791892,1.53821106321487,0.513934607348137,0.607297710735784,0.898142061424044
"ATP5S",2.15622696326958,0.789712715641021,2.47532517996282,0.319033928161666,0.749700785084564,NA
"CIAO1",6.45392339835526,0.789574492816471,1.11445352912981,0.708485793421093,0.478643631396262,0.855090667792182
"gene6598",6.23232875387134,0.789499375345468,1.48541824280204,0.531499716777534,0.595072537519159,NA
"gene3768",1.97031430578685,0.789382694416099,2.58011380914722,0.305948788622238,0.759643637922267,NA
"gene3138",1.52104127279744,-0.789219688902307,2.47143933928276,-0.31933605505015,0.749471694794826,NA
"EPHX1.2",0.782374187549853,0.788052911938764,3.22367511636388,0.244457919453013,0.806876188834386,NA
"gene4642",599.333055500861,0.787923416413186,0.370793955775141,2.12496294543432,0.0335897049246067,0.264303078856313
"gene3210",2.71771073699533,-0.787483452440128,2.32028167082076,-0.339391317159166,0.734314958753316,NA
"PLA2G6",8.29677975247003,0.787418607167848,1.2683884147144,0.620802427736737,0.534729625705803,0.873451491177229
"gene9050",3.60851921684791,-0.78685911407719,1.81354769974515,-0.433878366798825,0.664376769922627,NA
"gene12817",6.24737507821142,0.786711733549079,1.51838753441707,0.51812315085365,0.604372348628352,NA
"CES5A.4",0.894008519609176,0.786640719779844,3.54045842619854,0.222186119729268,0.824168998935464,NA
"gene3310",14.8949798812763,-0.785973801058264,0.895135992571262,-0.878049600933338,0.379916801813269,0.793014706981547
"gene3664",8.6086882537108,0.785816915776582,1.19611466364416,0.656974569129066,0.511197268562752,0.868727549030449
"gene6526",13.1016621261623,0.785021992931168,0.944447096903516,0.831197422814849,0.405862110488207,0.817149039126125
"DBR1",3.9156754722885,-0.784289954056685,1.78671235415608,-0.438957033140977,0.660692669898549,NA
"gene11773",1.61891877274947,0.783234901698774,2.66064248039795,0.294378108847464,0.768468992813621,NA
"ANAPC5",16.4862020699119,0.783208637026158,1.05678968438157,0.741120630340455,0.458620301861211,0.845533365406145
"gene7118",2.07196308434316,0.783033414669359,2.44742117424232,0.31994224080037,0.749012115957628,NA
"gene11079",16.8594640978722,-0.782894327351846,0.97287417575691,-0.804723104858594,0.420979483532443,0.823413074439759
"gene4261",2.3426994464262,0.782439006522836,2.1530012181589,0.363417818774819,0.716292792935793,NA
"SF3B3",128.441322678891,-0.782064786482702,0.496420057902844,-1.5754093212643,0.115161994218208,0.511490893885412
"DPH5",7.83325155445942,0.781550911317314,1.5320469202949,0.510135101584799,0.60995681508015,0.898142061424044
"gene7638",3.37337989933914,0.781549974469871,1.69975357804011,0.459801929272024,0.645658398299174,NA
"EIF2A",44.6102044686075,-0.780685086538424,0.780892262333299,-0.999734693497594,0.317438917707851,0.748030436140081
"RPS19A",45.1781865875464,0.780304240085671,0.479281891433079,1.62806952241095,0.103510145116875,0.483179036175338
"RAD54L2.2",1.84037155147503,-0.779801994140433,1.93937489065396,-0.402089352552916,0.687618268461296,NA
"ZNF593",14.5719301650353,0.779673358655296,0.92872248522783,0.839511663663479,0.401182246814371,0.811879571738515
"gene9433",1163.96227067129,-0.779572957403623,0.343539722791096,-2.26923673067547,0.0232539337225617,0.22642294559486
"gene4813",15.7750353280903,-0.778752610306787,0.842271049244618,-0.924586700451361,0.355180933651684,0.77126822161789
"DISP1",2.6738564106265,-0.778376414885398,1.73807255268411,-0.447838850963586,0.654269502341777,NA
"gene6060",95.2352263397625,0.778103243997514,0.357538580724503,2.17627771084394,0.0295345011626445,0.248536891664547
"SFSWAP",20.7191605023517,-0.777746902145535,0.805352414468725,-0.965722444203013,0.334183085539892,0.761741493965474
"RPL37",245.971227961207,0.777176487884683,0.338768011752414,2.29412595322807,0.0217832649962529,0.220453741257042
"ABLIM3",31.1064397961223,-0.776700601561361,0.65698270323105,-1.18222382072091,0.237116903247565,0.676206066819174
"gene14094",13.6201591805915,0.776598773134256,1.04486938647515,0.743249618743354,0.45733056769856,0.845533365406145
"CLPX",64.5926915586697,0.776166244453048,0.433844897009771,1.78904085262427,0.0736082365556276,0.40672984928102
"gene1817",1.59030838172931,0.774996225699252,2.56402793708968,0.302257325081612,0.762455907399094,NA
"gene14043",6.4017250435311,0.774706865550342,1.56410514480166,0.495303572221534,0.620385849728772,0.89986417243534
"EPHX1.1",73.114070638733,-0.774465935169588,0.44781712012121,-1.72942458064123,0.0837331338514893,0.433482384007379
"gene4191",1.57432429015527,-0.774061595005074,2.37128965533367,-0.3264306379712,0.744098560181842,NA
"gene859",4.85203865239864,0.773710879064014,1.6070617066246,0.481444412417171,0.630200678152814,NA
"ttk.1",9.58403162140399,-0.77366097686116,1.32733127517091,-0.582869545330003,0.559981123623971,0.88673106878665
"GSTM2",5.97988490457589,-0.773610727753584,1.77684599826459,-0.435384230546234,0.663283554765445,NA
"gene1273",9.18137407476788,-0.772237001761629,1.18773320082486,-0.650177162030431,0.515577791323059,0.869657700803382
"gene4848",6.00299485886434,0.772229287659985,1.45639802243971,0.530232309960414,0.59595087197729,NA
"gene1279",23.0142372464428,-0.772095545702537,0.761978252776913,-1.01327766624409,0.310927552143522,0.738618202360691
"GLYATL3.2",13.8913449011574,-0.77165689458436,1.16466700415426,-0.662555813663414,0.507615077482211,0.866082270088659
"gene12931",14.5404283708695,-0.771530763196993,1.05614961620923,-0.730512752507736,0.465076820824827,0.847763836650874
"ZFYVE28",43.9617463329886,-0.771096601379784,0.570313186124434,-1.35205816758293,0.176356708140445,0.609277553829841
"gene14222",4.07895105172402,0.770723253684734,1.58646407637271,0.485811979712089,0.627100479802413,NA
"gene7691",81.2489789721726,-0.770618252064283,0.438169057118709,-1.7587235783642,0.0786244705566429,0.41929241638419
"gene8051",4.96855913386662,-0.770441212192681,2.01659061420331,-0.382051372631751,0.702423259752466,NA
"gene3203",7.45774390162364,-0.769888766273993,1.28945193599606,-0.597066664357118,0.550462873242404,0.88131476573587
"MCM3",1.70800996833969,0.769854949854175,2.46152864345726,0.312754820830726,0.754466942305661,NA
"gene3045",0.666418604963224,0.76952138454807,4.21452639015372,0.182587867131614,0.855121404930003,NA
"gene2502",8.88338907772558,-0.76938904719215,1.38570450822752,-0.555233126993497,0.578735212933089,0.891632605587065
"gene1822",0.685623339832238,-0.769211673019971,4.56636428943879,-0.168451666197334,0.86622796501715,NA
"PFDN4",7.38158402439927,-0.769194278978427,0.992794551833896,-0.774776893726469,0.438471505091016,0.835140029126016
"GUCD1",10.7975850295858,-0.76894275132948,1.07591242758563,-0.714688976179038,0.474801251031613,0.852146909598555
"gene1669",9.01158496045968,-0.768583660217271,1.61469366435841,-0.475993482344322,0.634079021257065,0.904875896146313
"gene3750",3.91067282273961,0.76839847153253,1.6711660718316,0.459797792980779,0.645661367521998,NA
"CTU1",0.83287522633948,-0.768296866057362,3.78873264058255,-0.202784661506026,0.839303347203994,NA
"KMT2D",2.46609532895561,-0.768192712588481,1.93589499187689,-0.396815279657138,0.691503682323692,NA
"gene9303",0.544979635595417,-0.76807945585366,4.97434407319039,-0.154408188205815,0.87728789783202,NA
"gene13717",45.2216673846164,0.768016608879423,0.681811863584101,1.12643479807196,0.259981524513623,0.700056841382381
"OAT.1",2.71253967482448,-0.767732445092608,2.27925972817984,-0.336834120131495,0.736241950388073,NA
"gene14111",2.13795223086484,-0.766845145458157,2.43537073419021,-0.314878196856193,0.752854136555396,NA
"ATP5C1",73.6547195910104,0.766182818362742,0.377485381029795,2.02970196162979,0.0423868433967746,0.304756446743945
"gene13270",3.67037883881108,0.766133753283101,1.89683369525005,0.403901383237556,0.686285239135106,NA
"MRPS34",1.1077978261151,0.765817725849474,3.55778238554252,0.215251424303371,0.82957129966171,NA
"DENND4B",116.948580440852,-0.765425097635323,0.540308375359043,-1.41664488751759,0.15658677776126,0.577984796384371
"gene9188",4.28370464825488,0.765345510347388,1.65656419563771,0.462007758203876,0.644075756902454,NA
"gene5105",2.18944724497441,-0.765105495916707,2.47398774524568,-0.309260018521525,0.757123741772295,NA
"gene1885",16.7645329957159,0.764888725003375,0.80014663388763,0.955935690545933,0.339104725972377,0.762901098586914
"gene10808",0.336692832533165,-0.764884057064369,5.02700446619697,-0.152155038295206,0.879064655221624,NA
"gene7608",10.5081900552014,0.764712935034463,1.00941039346676,0.757583773640477,0.448700197144996,0.842780874237219
"SPTSSB",0.823068973105099,-0.764338839748911,3.59704076507806,-0.212491014049524,0.831723987473911,NA
"gene10748",2.60525744191975,-0.763781344074729,2.09865525046295,-0.363938452447701,0.715903969862478,NA
"EXOC3",15.8793251314826,-0.763606512874516,1.16954193315638,-0.65291076038093,0.513813811499051,0.869657700803382
"gene14649",25.6462975099465,0.763408512078871,0.778505437672869,0.980607809703775,0.326786181605301,0.755155547758766
"gene5530",3.30059722850955,-0.762765575326303,2.37779234985976,-0.320787294723734,0.74837158832134,NA
"gene315",31.8071406532766,0.762552888562655,0.655076333581528,1.16406722311813,0.244396770348789,0.6833110424177
"gene4076",42.0351758637037,0.762275144780406,0.512831061677032,1.48640595654962,0.137171775226039,0.547801757354723
"EXOC2",12.9743736404769,-0.761678333766152,0.926907345752598,-0.821741609079289,0.411223972465676,0.818311271289071
"Pc",7.16695587096357,0.761434129367503,1.43047880869325,0.532293190741551,0.594522947578544,0.897252608452329
"gene4627",17.464894502717,-0.761254978715302,0.981786509419033,-0.775377305974361,0.438116741053612,0.835140029126016
"gene13012",1.3332951640854,0.761130750432173,3.14078686348431,0.242337599943918,0.808518581343186,NA
"gene9776",31.6164522024785,0.760518754390433,0.795911563627151,0.955531731345345,0.339308866591921,0.762901098586914
"gene2875",34.7536888447463,0.760514181360398,0.667023152411249,1.14016159500789,0.254218984328622,0.694867722445546
"gene9845",2.78572542987929,0.759455959525048,2.26939044360487,0.33465195980938,0.737887644316778,NA
"gene14383",1.5855486427047,-0.759254034651175,2.3816635310821,-0.318791476941418,0.749884641761751,NA
"gene9308",33.2980361659671,0.759237406481501,0.807492835769696,0.940240424248224,0.3470942507766,0.766556894529338
"TRNAU1AP",1.7618601644461,0.759152445904404,2.46373573271319,0.308130630986298,0.75798293424084,NA
"gene1351",0.475739237447918,-0.759074349894842,4.9842019740143,-0.152296065418769,0.878953428064048,NA
"morgue.1",2.7863220766911,-0.759018980059822,1.89045784034597,-0.401500083133785,0.688051976954823,NA
"KHDRBS2",55.3884622283271,-0.758852037834663,0.648168120778979,-1.17076420994396,0.241693567539701,0.681291552280596
"gene7338",18.2970927494499,-0.758640456745062,1.13965637472526,-0.665674736323876,0.5056190249174,0.865663183584666
"gene5363",0.393269227653844,0.758566554710644,4.96884301720086,0.152664624759664,0.878662759039755,NA
"gene10200",18.4068273765122,-0.758509567142359,0.870528974822877,-0.871320299587603,0.38357928963542,0.795613845446802
"gene10174",2.42376995175868,0.75841297179495,2.02007007305012,0.375438942397586,0.7073340475977,NA
"gene2177",3.55189695082503,-0.758205743206517,1.8984475453329,-0.399381981909625,0.689611768236487,NA
"gene13145",6.49520273171909,0.758018281670532,1.29361470956128,0.585969126717496,0.557896262033267,0.886113153852839
"gene4550",15.6019927886159,-0.75795773150616,1.13192757870626,-0.669616807439635,0.503102096945189,0.864581542712833
"MAP2K3",9.41534447358405,-0.757563179940437,1.35868089184292,-0.557572557683414,0.577136299917216,0.891632605587065
"PIP5K1B",1.92198166603213,-0.757403594084889,2.56269207942194,-0.295549980493847,0.767573777602528,NA
"gene1641",8.03147444637302,-0.757326338645887,1.52541033880443,-0.496473846663094,0.619560134987793,0.89986417243534
"gene8618",0.699479090127196,-0.757239465792476,4.5620536454655,-0.165986532522506,0.868167548640305,NA
"Cht11",0.240992555624694,0.756881421112185,5.07655259060888,0.149093584199707,0.881479788375651,NA
"gene7073",0.194158985243101,0.756844244944975,5.07655427454708,0.149086211633677,0.881485605817186,NA
"gene13550",0.113015414511588,0.756826221419289,5.07655503748826,0.149082638882163,0.881488424956401,NA
"MAPK10.1",1.72024901819785,-0.756319037798492,2.71201905740802,-0.278876741567345,0.780339418246232,NA
"gene7791",6.31311354595188,-0.756202514436981,1.5684072391306,-0.482146789156725,0.629701673681028,0.903460917264258
"LCORL",44.5306555005168,-0.756173514208358,0.821901967438457,-0.920028840623233,0.35755768810915,0.773057841881244
"PARVB",6.97693227251101,-0.756131488488002,1.11671547264438,-0.677103082217965,0.498340553457676,0.864088606160781
"NME1",87.5862006547152,0.755945562229587,0.437558976939869,1.72764267691729,0.0840523065200291,0.433738273729939
"PSMA1",16.2618775166525,-0.755886492338158,0.791562098998025,-0.954930122721861,0.339613035355534,0.762901098586914
"gene2093",24.1163480388565,-0.755808417537196,0.908707797592352,-0.831739773268957,0.40555584540388,0.817149039126125
"ZNF503",7.24225714507987,-0.755656364426037,1.15618369673977,-0.65357811786903,0.513383645854412,0.869657700803382
"gene950",10.3374501117557,-0.755597158407945,1.26027178940525,-0.599550957785487,0.548805539635562,0.880440544347563
"gene8165",93.8511200762105,-0.754722973220573,1.44432927500607,-0.522542183614883,0.601292883717848,0.898142061424044
"gene1967",5.76978786105836,-0.754374314529082,1.59804909854784,-0.47205953510101,0.636884294343814,NA
"gene8995",24.7773287949361,-0.754184140543779,0.807010373022035,-0.934540825937049,0.350024986793519,0.769467751075746
"rps9.2",0.39886088953841,0.754142212535052,4.95245820549362,0.152276340605662,0.878968984749756,NA
"TAF13",1.54318079709517,-0.753993069327608,2.74071902977524,-0.275107758634215,0.783233450964297,NA
"gene612",4.43870405937322,-0.753766282653046,1.87322063920438,-0.402390549664878,0.687396623891366,NA
"gene7665",1.83776103669245,0.753011437499901,2.84272668045247,0.264890551271727,0.791093777410738,NA
"gene7811",4.85402156354714,0.75275997654801,1.32486050074537,0.568180556461987,0.569912372611306,NA
"gene4626",26.0800730688546,-0.752606622912562,0.916720612540967,-0.820977092275134,0.411659316696627,0.818633080195081
"TRAF6",10.7520058087162,-0.752530392962383,1.26926445782065,-0.592886997130994,0.553256780578489,0.882564838235859
"ATXN7L3",1.0821061469264,-0.751935399556017,3.61736674206898,-0.207868168524694,0.83533190410738,NA
"gene6585",3.08333689955532,0.751925599036448,2.28095877077182,0.329653305737751,0.741661939753127,NA
"chs-2",8.67335622183489,0.751534841382459,1.74462553197549,0.430771433530195,0.666634572576118,0.915717801116352
"TCEB2",10.5057812490362,-0.751344598008529,0.954922050710898,-0.786812491605138,0.431391639922313,0.831001148733923
"gene3862",9.57645122412108,0.75115167660279,1.02076085311238,0.735874298384846,0.461807199864196,0.84662981983012
"PRKAA1",17.4943135002499,0.750909162075663,0.818360956999834,0.917576963628062,0.358840382776005,0.774461979061859
"gene135",34.1552232637261,-0.750747603953932,0.832390786396241,-0.901917243947671,0.367100830416205,0.782201291944196
"MED13L.1",0.683433514128419,-0.750256303638137,4.59433448469728,-0.163300322633686,0.870281979887663,NA
"GAPVD1",2.5097634157295,-0.749965012365239,2.0628821785377,-0.36355203422081,0.716192550228782,NA
"gene5261",6.11914852198158,0.749814350985461,1.5217738188818,0.492723913161039,0.622207678638311,NA
"gene1794",2.4562069307263,-0.749610334847636,2.07818324370384,-0.360704638110565,0.718320257111766,NA
"LRR1",2.01647479615359,-0.749464298398736,2.20624279211438,-0.339701641667678,0.734081225320599,NA
"CLPP.1",3.0636548023419,-0.748827510916642,1.86914079685009,-0.400626593875955,0.688695063011564,NA
"gene523",12.1410893318123,0.748807878205512,1.12961775460374,0.662886073765888,0.507403521500267,0.866082270088659
"MPC2.1",7.22003992127072,-0.748648508177295,1.39493642464646,-0.536690056227498,0.591481725842111,0.897252608452329
"gene9868",11.4844913283181,-0.748519998356851,1.22624180861652,-0.610417939673212,0.541584987351881,0.877187860790909
"gene5744",38.1801698408492,-0.748066166860102,0.681844346260977,-1.09712160988393,0.272588234787136,0.708231192583859
"gene14366",3.34513870643196,-0.748057815560711,1.82941890788686,-0.408904604809612,0.682609669588955,NA
"gene5874",389.666641809747,-0.747957836698821,0.463364474756006,-1.6141889968856,0.106486437904868,0.490827563659498
"gene7461",34.5393407494533,0.747608493694665,0.697722879643311,1.07149774718131,0.283945683113254,0.715606007999136
"gene6141",3.77862647950749,-0.747565601970698,1.73075482683731,-0.431930386891804,0.665792008764405,NA
"gene4718",3.6351368166086,-0.747465203580147,2.11541032439216,-0.353342892847477,0.723831392851368,NA
"gene11282",29.2392618807848,-0.747389680932489,0.729275202313469,-1.02483901627473,0.305439153366244,0.734157211765787
"SEC22B",8.17606183669314,0.747347517122665,1.29003069223079,0.57932537700348,0.562369645466865,0.88673106878665
"gene7276",27.6030555583189,-0.746637575453547,0.740463722372261,-1.00833781979421,0.313292312695918,0.741115083998273
"FKBP2",2.4449161618758,-0.745822004764073,2.47898848060852,-0.300857390261449,0.763523243406895,NA
"gene6196",3.77369458562488,0.745687589122999,1.87744865222052,0.397181349402579,0.691233734501727,NA
"gene12232",79.4085614646439,-0.745675586412924,0.458786378725283,-1.62532198206222,0.104093969954199,0.484502390487648
"gene4499",6.42389320502966,-0.745671250528051,1.55989893766854,-0.478025359541911,0.632632155580725,0.903460917264258
