"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene4547",5.86302561548243,0.614754208987651,1.58187999300259,0.388622532497411,0.697555395989858,NA
"gene6587",13.7313546756732,-0.61455232796668,0.968487334164233,-0.63454864745032,0.525722829357953,NA
"gene2693",1.39713733566424,-0.614537856457239,3.7905732465354,-0.162122670236996,0.871209254089806,NA
"gene769",24.5891794336065,0.61451982363652,1.15363235782895,0.532682547837857,0.594253349059666,NA
"gene12134",29.4636322706455,-0.614028749253059,1.03669008123282,-0.592297312734835,0.553651515075298,0.872993945240832
"gene4306",1.71361578557182,-0.613897615087378,2.55975547484885,-0.239826663569741,0.810464635559598,NA
"gene13672",0.433404070069185,0.613375454575749,5.54967734948751,0.110524525291978,0.911993400648213,NA
"gene9838",8.8469771499677,-0.613291796454388,1.49262213741244,-0.410882152342702,0.681158950033888,NA
"gene9706",31.6209064182493,-0.612947024956181,0.69965713813438,-0.876067707378203,0.380993226847376,0.778676962059025
"gene8888",0.621153208150456,0.612854662470606,3.87402011060744,0.158196045702641,0.874302319592301,NA
"gene6116",1.9883958876385,-0.61256123794549,2.31603992336429,-0.264486476146612,0.791405084375489,NA
"gene71",3.24071470985674,-0.612555342945592,2.11471343379682,-0.289663522799773,0.772073665020425,NA
"gene5447",8.58258723178402,-0.612457588928559,1.58161927105122,-0.387234526120493,0.698582591993727,NA
"gene7356",4.83467274398921,0.612451236159283,1.6156029550835,0.379085241353517,0.704624565529916,NA
"gene2337",46.0036359994828,-0.611922042333739,0.632268321680321,-0.967820182272442,0.333134182489927,0.742334637449897
"gene1729",0.586189165710817,0.611879400960142,4.91291746262977,0.124545019454208,0.900883757463904,NA
"gene6271",0.796561689794038,-0.611446691139569,4.98419357623569,-0.122677155649593,0.902362754354172,NA
"gene3755",33.9942476392269,-0.611238941574017,0.865391593255774,-0.706314859466586,0.479992354650106,0.841722310928097
"gene14391",0.414093862294354,0.611139897131849,5.52968043365012,0.110519930485104,0.911997044450757,NA
"gene4389",1.88005240959366,0.610802984368915,2.48968907326599,0.245333038140245,0.806198572506765,NA
"gene354",4.5349621254749,-0.610174720217531,1.77876603564932,-0.343032590002649,0.731573942729197,NA
"gene6556",29.9441129312596,0.609952255929721,0.889668982535896,0.68559460642443,0.492968783648118,0.848023681394679
"gene14421",2.87588039456442,0.609946652818735,2.42926293942899,0.251083010784377,0.801749930688621,NA
"gene321",4.18756237360097,-0.609546149573879,1.57530399164544,-0.38693874503371,0.698801556626275,NA
"gene756",10.0222538205665,0.609324829010153,1.19483458960632,0.509965843231001,0.610075391681021,NA
"gene829",45.0149984011534,0.609229873210225,0.708975279915108,0.859310459009479,0.390169255354754,0.787147747277654
"gene2671",27.6225274726075,0.60917969324818,0.885681307925459,0.687809133823845,0.491572983509105,0.848023681394679
"gene7262",44.3475667425701,-0.608430700641104,0.58221597058659,-1.0450257831782,0.296011053249709,0.721995289236082
"gene10972",83.901536487422,-0.607713136054248,0.737451129485998,-0.824072418843297,0.409898410701078,0.795037856997392
"gene5709",175.733894606304,-0.607436737722096,0.631900285397096,-0.961285746754131,0.336408512522347,0.743572161521669
"gene12106",0.548671642667785,-0.607365611662572,5.43084457273305,-0.111836308980744,0.910953197696984,NA
"gene2950",4.95766139229177,0.607352022103803,1.45686183687502,0.416890611539787,0.676758420973454,NA
"gene797",3.6608882888335,0.607079793974126,2.27636331952283,0.266688445015614,0.789709051348623,NA
"gene7179",19.6202354206444,0.607073800051808,1.04079451441345,0.583279207994221,0.559705357031295,NA
"gene5517",21.395489862809,0.607040114281937,0.866423535437173,0.700627452341356,0.483535541589358,NA
"gene8650",10.8120035953131,-0.606712306692727,1.58451855218909,-0.382900096596866,0.701793839738906,NA
"gene6718",14.8299815865797,0.606386478544927,1.11732053323851,0.542714879487035,0.587326127833602,NA
"gene5748",29.5032496034326,0.606168315176714,0.90268482261121,0.67151712313412,0.501891154950855,0.848167537467199
"gene1687",0.191579283041342,-0.606115537264674,5.59761442920789,-0.1082810445289,0.913772758474317,NA
"gene5046",0.222575257243147,-0.606108665385604,5.59761415294878,-0.108279822228603,0.913773728028318,NA
"gene10480",7.86655942324964,-0.606078334481211,1.08910176535545,-0.556493758214966,0.577873360243675,NA
"gene13825",0.544696503518543,-0.606041696027222,5.59761146081253,-0.108267910388202,0.91378317675443,NA
"gene5297",114.782332862688,-0.605902761720981,0.670798492983595,-0.903255997231049,0.366390044413333,0.765565566119363
"gene9019",2.44279167055393,-0.605577610226514,2.29570268426714,-0.263787473167429,0.79194368775879,NA
"gene6219",72.922220745497,-0.605232532565935,0.633452268027451,-0.955450888905344,0.33934972975098,0.743794973807993
"gene1070",3.79510565606562,0.605175375428988,2.10244877924228,0.287843100580597,0.773466843407204,NA
"gene4691",18.6117948315722,0.604926395760168,1.17287382295803,0.51576425692111,0.606019069430011,NA
"gene4740",9.137322296119,0.604895451428747,1.44490431176885,0.418640491624138,0.675478892312673,NA
"gene13131",22.2328151398721,0.604411314514631,0.963239793669986,0.627477517526345,0.530346268933917,NA
"gene9897",0.796559912585271,0.604404593017514,5.51445084125066,0.109603768428995,0.912723621892968,NA
"gene8519",30.4006375169831,-0.604389619879976,0.880004512880212,-0.686802864114682,0.492206964690891,0.848023681394679
"gene574",5.81481220406048,-0.604174627671724,1.88317934478863,-0.320826919296706,0.748341558242639,NA
"gene3128",2.80450831047665,0.604156436959185,2.01888019524858,0.299253238691955,0.764746830706356,NA
"gene4399",134.558462464108,-0.603704799929311,0.566900884711838,-1.06492125203894,0.286911566968822,0.719457204806852
"gene10958",0.370949825851887,0.603030036313146,5.70798939042614,0.105646663836585,0.915862699506762,NA
"gene10692",5.48477445828326,-0.602571536440563,1.79143460523388,-0.336362563657127,0.736597476354344,NA
"gene4333",37.5299974930542,0.602177887168538,0.575522199443382,1.04631565515793,0.295415319833187,0.721995289236082
"gene2486",5.76618583426255,0.601429222554246,1.68475563575265,0.35698306020835,0.721104487340488,NA
"gene7451",0.560761634180179,-0.601393003579828,5.52420134527859,-0.108865149184655,0.913309449229519,NA
"gene11006",2.86115134091571,0.601069948759252,5.44939513898993,0.110300305525406,0.912171214969357,NA
"gene11451",9.00486334872979,-0.600722383692824,1.73427707091898,-0.346382013442931,0.729055640647899,NA
"gene3941",65.1180645139668,-0.599045248506683,0.593111637444171,-1.01000420610204,0.312493274894066,0.734489760631639
"gene3566",4.64644529418667,-0.59875925714422,1.45146301075155,-0.412521195999469,0.679957448136035,NA
"gene4140",17.4160575194967,-0.598510495018136,0.945797555953145,-0.632810363328732,0.52685748840178,NA
"gene5898",11.1390020011047,-0.597632677242148,1.16975954441457,-0.510902159418794,0.609419569024062,NA
"gene6826",0.845839860730405,0.597412537762079,3.39185086287622,0.176131723331576,0.860190458882204,NA
"gene262",7.07675549899888,-0.597349552207228,1.13154621192555,-0.527905573728817,0.597564875962408,NA
"gene5226",6.9216810559122,0.597300576071617,1.72796498653287,0.345667059649217,0.729592942505539,NA
"gene12604",0.962519286612262,0.597191650501734,5.00662529941845,0.119280276590921,0.905053308931349,NA
"gene3630",59.5035853406134,0.596738013263896,0.707596047098582,0.843331468160051,0.399043088188086,0.7875507249776
"gene939",8.48724199721734,0.5966758420251,1.7589092459375,0.339230601808038,0.734436017686435,NA
"gene3229",11.265583190666,-0.596475417230132,1.0997209635294,-0.54238796659457,0.587551267595286,NA
"gene2751",32.1306679749983,0.596319975005243,0.754700879398653,0.790140824375865,0.429445530402162,0.809851603825284
"gene12018",0.649928639514448,-0.595964688850745,3.76465655516202,-0.158305194675347,0.874216315000432,NA
"gene7834",112.107155934473,0.595951156057513,0.491182348321888,1.21329921177657,0.225015444169298,0.666968855024892
"gene3872",18.4346066301287,-0.595770042988641,1.02295439598861,-0.58240137128779,0.560296358095042,NA
"gene3867",18.1586077698394,-0.595682470560034,0.943243513783463,-0.631525647253783,0.527696885112413,NA
"gene8626",198.005115165212,-0.595546462069952,0.473075069539014,-1.25888363267648,0.208072366475413,0.651847305272569
"gene4430",18.1997469267038,0.595531985111595,0.871764151984181,0.683134290112909,0.49452198950208,NA
"gene4909",15.9977164057419,0.59421804718522,1.09905654045081,0.540661945327659,0.588740612713422,NA
"gene11788",2.05835554361683,-0.593971523958796,2.3164513870824,-0.25641441355992,0.797630859397084,NA
"gene10258",11.1493600417266,0.593916300838198,1.23422524756281,0.481205762085151,0.630370266016173,NA
"gene8191",24.0029469133519,0.593709162322886,0.889755372650018,0.667272354371519,0.504598181776367,NA
"gene2385",75.6884321106974,-0.593487695408405,0.906988646915277,-0.654349640898916,0.512886570925297,0.851854230136842
"gene11324",22.5622943619933,0.593294858602685,1.09267596906161,0.542974198574357,0.587147567267529,NA
"gene1884",51.8314117728705,-0.593199687837689,0.628946805897516,-0.943163527146282,0.345597265919421,0.749249383861033
"gene1954",1.66264866342056,-0.593156036515388,2.64341419310195,-0.224390123221416,0.822453755289408,NA
