"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene1599",1.40841525599408,0.643079998584411,3.60772452797899,0.178250859675436,0.858525968982527,NA
"gene5391",1.00622152137416,0.642806425114725,3.50901454487232,0.183187164628329,0.854651165099794,NA
"gene3959",1.60435845898533,0.642777609915026,3.49803814568902,0.183753745140597,0.854206644177482,NA
"gene9456",1.42758268727691,0.642610020821634,3.14604765761447,0.204259467991944,0.838150742051585,NA
"gene530",2.46833666858785,0.642555695867246,2.74717861347237,0.233896584923931,0.815065264521893,NA
"gene7754",28.0828937189629,0.642309657365948,1.02360294728058,0.627498835434562,0.530332299307622,0.893091613136245
"gene356",4.56315569850332,0.642052949724814,1.59196989308675,0.403307218630815,0.686722231977445,NA
"gene4883",5.39717577031232,0.640618861869205,1.9922156570841,0.321561001486578,0.747785292104875,NA
"gene8658",8.12784932194936,-0.640582128305757,1.45416067042655,-0.440516747105982,0.659562885577691,NA
"gene8159",11.9828093348459,0.64044984032473,1.13776085312528,0.562903740768981,0.573500432820052,0.903542329023406
"gene2946",1.27305065542868,0.640436981662516,2.90457303124709,0.220492642041623,0.8254875021843,NA
"gene7733",27.9744404866233,0.640089765114865,0.825022034730924,0.77584566007819,0.43784012050697,0.850942919832848
"gene4887",37.7598920185394,-0.640003160935054,0.96432049974324,-0.663683040135994,0.506893196431155,0.892495015805177
"gene1825",1.32118048777754,-0.639769527784041,3.28076123611902,-0.195006427392704,0.84538791588816,NA
"gene11057",3.54272479304028,-0.63939575934014,1.9389251029092,-0.329768157821454,0.74157514908244,NA
"gene9670",2.0451065086539,0.638865543419135,2.20842662887544,0.289285383116601,0.77236299694934,NA
"gene8026",13.6648722852414,-0.63877637608902,1.1529873993168,-0.554018523071047,0.579566169073999,0.906657035699971
"gene3675",2.90600480525277,0.638663352056018,2.34824011276264,0.271975318275544,0.785640997395457,NA
"gene708",46.5614316355553,-0.638516510585256,0.820580168529979,-0.778128128210947,0.436493481833134,0.850942919832848
"gene845",7.37500822382163,-0.637820646746596,1.50865459312993,-0.42277447047925,0.672459815735804,NA
"gene11339",1.79083496285857,0.637273659945423,3.08119214165841,0.206826978210589,0.836144986108206,NA
"gene2664",15.1138509169034,-0.637104164434717,1.26233365611664,-0.50470346041051,0.613767130227437,0.912836530418077
"gene6008",130.902509302819,0.636744983074433,0.680301133451629,0.935975190639172,0.349285961476047,0.81782463563554
"gene3184",6.60760912408316,0.63670392401598,1.56696327391123,0.40632983211325,0.68450026871282,NA
"gene9209",12.1051626843558,0.63668974758035,1.21170292645569,0.525450367147917,0.599270147791019,0.906841621813706
"gene4294",93.9817746041938,-0.636537117404355,0.776008640537824,-0.820270656990615,0.41206183012816,0.843742892620123
"gene1367",175.107460873723,-0.636174943839378,0.420297769172146,-1.51362912321053,0.130119930386362,0.622161491045484
"gene10737",8.01294359932298,-0.636076888868015,1.45016888246212,-0.43862262979197,0.660934996953776,NA
"gene11788",2.05835554361683,-0.635930552807682,2.33191441536963,-0.272707501019878,0.785078068210568,NA
"gene5456",10.4815056981474,-0.635523758717801,1.37770946136019,-0.461290117068919,0.644590474497808,0.921643311147643
"gene4784",12.7670958046511,-0.634928980863513,1.24764688040042,-0.508901188980442,0.610821486530943,0.912836530418077
"gene826",2.11782702572607,-0.634852806547139,3.0115658515495,-0.210804889496439,0.833039523014877,NA
"gene751",20.1401129808367,-0.634838885388154,1.13337351487939,-0.560132098600971,0.575389337687851,0.903801123919811
"gene2922",159.369336065184,0.634740715086279,0.491558384560403,1.29128244990455,0.196605753968628,0.694347333172076
"gene4927",5.77086822601691,-0.634622925586851,1.51363775783566,-0.419270015102091,0.675018807876028,NA
"gene4150",31.5890169699489,-0.634487455879268,0.86699951778603,-0.731819848642472,0.464278532533661,0.87198252618882
"gene7442",29.8889854122735,0.634414074708686,0.873897574355488,0.725959303842416,0.467863719187635,0.876092099784235
"gene5261",6.11914852198158,0.634410155357367,1.72979982287196,0.366753509261011,0.713802888887854,NA
"gene8330",4.52734249075582,0.634357682869049,1.70113604242211,0.372902382319663,0.709221098870517,NA
"gene11793",2.11011811321795,0.634053500638503,2.5342298232622,0.250195737899696,0.802435981128569,NA
"gene3311",58.1881821161412,0.633981437338807,0.625162039837391,1.01410737847057,0.310531517651396,0.801060287020393
"gene6181",7.66326683436314,-0.633503996059015,1.99316155836715,-0.317838758930308,0.750607248627472,NA
"gene13891",5.1739695337532,-0.63349142784713,1.81294100073139,-0.349427492450975,0.726768396537494,NA
"gene3151",2.87451796336544,-0.632964043974638,2.35397072498741,-0.268892062783841,0.788012745087858,NA
"gene7734",34.0433873780605,0.632435778004028,0.850094983692597,0.743958957688337,0.456901305274855,0.865363346914467
"gene2870",105.906931895224,0.632431826780464,0.670672506422754,0.942981590454245,0.345690319410643,0.817092105657636
"gene9581",1.6778006895304,-0.632385747409689,2.80214939901247,-0.225678811997873,0.821451238552797,NA
"gene6828",19.7140322469567,0.63225718295359,1.0001864121573,0.632139344494669,0.527295827856466,0.892767137779115
"gene7543",7.64018718148299,0.631768857867229,1.5314085657996,0.412541023980339,0.679942918189407,NA
"gene9381",9.18395692006682,-0.631657406547082,1.39069743312409,-0.454201892879111,0.64968352076486,0.922356483027982
"gene9636",3.17049849523258,0.631639992104215,2.68877476256147,0.234917405838219,0.814272839662116,NA
"gene13625",1.43938571822017,0.631503670759158,3.27365629514893,0.192904695491384,0.847033607634094,NA
"gene13693",120.687124979493,0.631151835888225,0.601901318131713,1.04859686608979,0.294363698845115,0.792929095667878
"gene5588",66.8335184249511,0.630485685725939,0.767612975549044,0.821358817280254,0.411441914145815,0.843742892620123
"gene11720",20.9754666063998,-0.630271394407508,0.977269984998378,-0.644930678402605,0.518972109837059,0.892543527923517
"gene10898",18.1019056668716,0.629950835372829,1.1526467589828,0.54652549054036,0.584704770613593,0.906657035699971
"gene1615",1.54318079709517,-0.629571098169016,3.09793001810209,-0.203223150455385,0.838960618920357,NA
