"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene13610",44.1206827899773,1.91752568412194,0.656308528522196,2.92168332543174,0.00348145320120918,0.181540602702505
"gene14428",17.0516856216427,3.63894411996107,1.24851815191593,2.91461050396175,0.00356132703884275,0.181540602702505
"gene6931",7.0507131183567,5.97402459788972,2.04992178030953,2.91426953714676,0.00356521939053365,NA
"gene4044",18.59280737219,-3.92495976814853,1.34743604833047,-2.91290987280007,0.00358077933397904,0.181540602702505
"gene7404",3.57654269376806,7.15804627470819,2.45786534208328,2.91230205013634,0.00358775519097586,NA
"gene5745",46.1818296683364,-2.65770335143802,0.912921285728012,-2.91120756300323,0.00360034757457295,0.181540602702505
"gene2372",6.24064706155631,6.17293081209189,2.13533961459578,2.89084264156287,0.00384210446406571,NA
"gene12527",3.61642947839633,7.38563271848605,2.55818987924462,2.88705415434872,0.00388867293319051,NA
"gene6902",21.6867282199247,3.31019325018186,1.1509310623765,2.87610036638235,0.00402621667854883,0.199183776059529
"gene11957",39.1270630921521,-1.94110656960814,0.677946262759661,-2.86321597482761,0.00419364604726769,0.202368571221242
"gene1436",219.81845838545,-1.75098831042893,0.612370506227566,-2.85936094671783,0.00424495477390096,0.202368571221242
"gene4507",8.45443136352328,5.26505924056344,1.85797843376711,2.8337569182051,0.00460043113577302,NA
"gene10927",99.3869504282406,1.45330010041578,0.515157429498273,2.82107957140633,0.00478623292963137,0.219182899964227
"gene3500",35.2724962693294,2.23774050897103,0.794290636990165,2.8172817414172,0.00484320198107149,0.219182899964227
"gene4283",122.736906140387,-2.01719475452924,0.716095695140299,-2.81693461951902,0.00484843943475408,0.219182899964227
"gene8395",83.6730790435188,-1.44891228581172,0.516124609785441,-2.80729160815262,0.00499599931345234,0.222025596608001
"gene4827",7.79003071766093,5.46737104329575,1.95648277467345,2.79448974152522,0.00519816899893839,NA
"gene10616",41.6310994026397,-1.8607366033164,0.6683799311402,-2.78395043989747,0.0053701238981401,0.230647250323898
"gene1028",19.0665168270565,2.61564737078879,0.941190898576229,2.77908272885508,0.00545126398575891,0.230647250323898
"gene4534",273.520273713856,-1.70497484901714,0.61353742089478,-2.77892560576111,0.00545390141879545,0.230647250323898
"gene2382",11.1102354544537,-3.48632333017707,1.25699436774218,-2.77353934086372,0.00554501353891142,0.230778182524218
"gene8557",5.96768813340912,5.28755267813565,1.91004207089713,2.7682912113303,0.00563510790113325,NA
"gene8074",9.76377687185004,5.19557165655414,1.87710619244825,2.76786240302031,0.00564252727064711,NA
"gene5267",38.6373674742487,1.83457728526777,0.665069795547686,2.75847331746135,0.00580720458518329,0.235303577423004
"gene477",122.869115186099,-1.59824073861002,0.579700440771605,-2.75701142556093,0.00583323132436889,0.235303577423004
"gene10132",38.8260638418563,-2.09414655768926,0.762076604136115,-2.74794757682289,0.00599695966090143,0.238242851983084
"gene6477",9.55101222034633,3.83803951926234,1.39958900800279,2.74226183352154,0.00610176813988726,NA
"gene3683",43.4696051451805,-2.33544985844428,0.853225601137947,-2.73720087082419,0.0061964444347258,0.241914874316605
"gene9619",3.6045357435465,7.21281237665908,2.63720901703265,2.73501733464223,0.00623769910678069,NA
"gene3684",34.5647033545991,-2.34563712240657,0.859825827057594,-2.7280375264297,0.0063712359514471,0.241914874316605
"gene9732",22.7026143006642,-2.78411412987527,1.02265072974023,-2.72244868057981,0.00648000970864422,0.241914874316605
"gene95",64.5926915586697,1.18794714364611,0.436691525608809,2.72033477633884,0.0065215853827051,0.241914874316605
"gene2945",4.14104945023886,5.91143597967344,2.1734740524038,2.71980977786947,0.00653194802727489,NA
"gene2154",6.04870288777769,3.69080925864662,1.35711938871714,2.71959069285384,0.00653627679897063,NA
"gene951",81.8974685803544,-1.75726711835593,0.64632467491897,-2.71886125742645,0.0065507078857662,0.241914874316605
"gene894",5.46108202130725,6.18277848434311,2.27567226583562,2.71690197976412,0.00658961202170273,NA
"gene12596",7.58024049060836,4.52751323644675,1.67215384623807,2.70759371013171,0.00677729343213657,NA
"gene5581",3.07551315662144,6.54680961452882,2.41795156906725,2.70758508908196,0.00677746946146265,NA
"gene1982",79.7079817171741,-1.95191736493457,0.726115519476748,-2.68816367723576,0.00718461701729779,0.261639803046594
"gene6278",5.6952986896436,-4.69693508273154,1.75247650031599,-2.68017008038889,0.00735847614426195,NA
"gene1458",28.3092267326276,2.28058193577946,0.85130961649095,2.67891010697129,0.00738622202540497,0.265296906172765
"gene7068",6.97437549026546,-4.93329638951004,1.84698484527239,-2.67099992841711,0.00756256629390963,NA
"gene13512",14.1094961216632,2.97834275581405,1.11785108636199,2.66434661302425,0.00771380359805696,0.26772665304784
"gene4970",13.4570645430416,-3.27734756294384,1.23619980998742,-2.65114711753369,0.00802188910134931,0.26772665304784
"gene2398",30.0608926647933,-2.18538363061427,0.825620823366666,-2.64695798454168,0.0081219443386621,0.26772665304784
"gene14165",38.0690485383806,-1.4736969186281,0.557689569098056,-2.64250400274025,0.00822954925633073,0.26772665304784
"gene255",21.6077958329593,-3.10744164987948,1.17638420046585,-2.6415193681188,0.00825350879803738,0.26772665304784
"gene10973",17.1859758208415,2.31409314948163,0.877665891421291,2.6366447324667,0.00837304725814332,0.26772665304784
"gene13556",91.6307128487031,3.56531527547795,1.35330978911035,2.63451524859045,0.008425751911222,0.26772665304784
"gene7412",12.0576978488709,-4.32441665355598,1.64205197731723,-2.6335443172884,0.00844988075948494,0.26772665304784
"gene13956",8.22138979093656,4.54148171636014,1.72506265344148,2.63264740402323,0.00847222505610159,NA
"gene4064",25.372827406258,-2.57319594524645,0.97800735939959,-2.63105990002587,0.0085119032075816,0.26772665304784
"gene8814",776.307826443483,-1.2956755350004,0.49258143117212,-2.63037835575183,0.00852898867787092,0.26772665304784
"gene9622",11.4215294327042,4.05857106420695,1.54408265427775,2.62846749360406,0.0085770552463839,0.26772665304784
"gene4097",6.49952302125948,-4.40591663046817,1.67737865587033,-2.62666787552635,0.00862254482316171,NA
"gene2533",67.4920634679882,-1.35042698916754,0.515213709075833,-2.62110065275606,0.00876463807353042,0.26794197656207
"gene4272",35.2991315638837,2.00150308465209,0.763879957448793,2.62018012795716,0.00878833332736003,0.26794197656207
"gene3958",3.53358337792043,6.94810555599858,2.65308839291194,2.61887450661702,0.00882203952443327,NA
"gene4986",7.19110672678774,-4.91406004108778,1.87827179313333,-2.6162667506656,0.00888970781233457,NA
"gene8860",14.6472341307452,3.57033699937045,1.36653062719876,2.61270177799765,0.00898296483999537,0.268942495261949
"gene13790",12.7859767835017,-3.39924349893131,1.30186506534051,-2.61105669813963,0.00902629274715923,0.268942495261949
"gene2903",4.14442859359152,6.437430767105,2.47236156528306,2.60375782308685,0.00922078857655192,NA
"gene1695",1361.38653854097,0.862819321088745,0.331691860667183,2.60126769271101,0.0092879946860979,0.272274834948651
"gene338",599.871177884342,-1.41035026318406,0.542622299796864,-2.59913804447779,0.00934581813324889,0.272274834948651
"gene1531",8.93485498931842,-3.41775955825346,1.31682627136853,-2.59545213561203,0.00944665594694097,NA
"gene1554",30.1753200186668,-1.73619912430547,0.668984128714607,-2.59527700252235,0.00945147123673363,0.272327006403468
"gene10405",213.15388083848,-1.46325732294227,0.565283409573663,-2.58853753384672,0.00963844423171267,0.273035281786599
"gene5193",3.18032124187779,7.16415189198464,2.76871700760445,2.5875349023782,0.00966654020998567,NA
"gene5198",27.988441223737,1.62677497540611,0.628850679155866,2.58690183429522,0.00968431777503956,0.273035281786599
"gene12217",8.73699597986204,4.45919860118801,1.72436461878348,2.58599518490117,0.00970982869809572,NA
"gene8259",14.3137535170664,-2.83284442311583,1.09687551098853,-2.58264898316748,0.00980450201068586,0.273483024170408
"gene4839",7.28546610041004,-4.77472062505123,1.85059315953399,-2.58010281754937,0.00987709027317395,NA
"gene1175",6.06775334511978,6.00461276235995,2.33323524071664,2.57351365930666,0.010067167298831,NA
"gene13549",50.2395217541722,-1.96199115603385,0.762400938531828,-2.57343748790774,0.0100693835263502,0.275656423794356
"gene651",34.2186175449568,1.83285364020067,0.712441450769467,2.57263756652721,0.0100926837087178,0.275656423794356
"gene6969",4.43928747730808,5.43599420863556,2.1148870574437,2.57034728616012,0.0101596609409863,NA
"gene7463",175.009450436673,0.941661408588109,0.367014642952372,2.56573253048737,0.0102958185806965,0.277142684121577
"gene509",72.7957969315395,1.36554761803921,0.532662494717746,2.56362637050841,0.0103584984911955,0.277142684121577
"gene10300",12.4999874689213,4.48171121219303,1.75163788643044,2.55858316773797,0.0105099676980328,0.27835490206305
"gene5820",18.8861321702395,2.91321597266564,1.14115173389691,2.55287345769289,0.0106838304277909,0.279586930558157
"gene4600",9.33650810282745,-3.65380099822308,1.43401505933619,-2.54795162326569,0.0108357496172478,NA
"gene5462",38.6709191843406,1.39588264077009,0.549303435761908,2.54118680112375,0.0110476876848728,0.279586930558157
"gene1525",32.1903907776705,1.89609483490786,0.749595349512658,2.52949119300245,0.0114228040723345,0.279586930558157
"gene14359",40.6136612371021,1.84633257846531,0.732267251165767,2.5213917125557,0.0116891647383312,0.279586930558157
"gene11620",5.21953052535018,5.14716690885245,2.04429821126635,2.51781608010312,0.0118084964309483,NA
"gene6028",167.348645891278,0.982254532947422,0.390251627579076,2.51697741541998,0.0118366416239138,0.279586930558157
"gene55",218.018435429794,1.81083648380566,0.719636890089052,2.51631970059453,0.0118587558298076,0.279586930558157
"gene8506",137.695489456792,1.87860231086351,0.747134083611704,2.51441120418734,0.0119231323366471,0.279586930558157
"gene1927",12.0842005090852,-3.14802358670088,1.25326112219261,-2.51186566865917,0.0120094793324247,0.279586930558157
"gene3875",46.4100669069554,1.72702340088693,0.687579112767433,2.51174500332892,0.0120135861420305,0.279586930558157
"gene3749",96.1954854194029,-1.85967979114603,0.74135386150399,-2.50849140702294,0.0121247917156042,0.279586930558157
"gene3034",41.3990690171365,-2.04498258072336,0.815271571378534,-2.50834525882648,0.0121298082961564,0.279586930558157
"gene2390",128.441322678891,-1.31124112448137,0.52314597124856,-2.5064536411356,0.0121949048165621,0.279586930558157
"gene7122",23.0155602207734,-1.81528943340588,0.724383584446007,-2.5059781480197,0.0122113166404898,0.279586930558157
"gene13626",12.5385261074485,3.2985685637446,1.31631795194597,2.50590562779165,0.0122138214227439,0.279586930558157
"gene7526",13.6755251990096,3.2849578589982,1.31176319283306,2.50423085275291,0.0122717934119802,0.279586930558157
"gene3440",17.5781430472337,-2.67833962579545,1.0704893037646,-2.50197700843579,0.0123501944949606,0.279586930558157
"gene5266",14.5719301650353,-3.15373370360284,1.26077126078469,-2.50143210088719,0.0123692158446782,0.279586930558157
"gene10251",23.5676844451195,1.88413740569616,0.754786505771441,2.49625210743593,0.0125513361798206,0.281278662081107
"gene13326",7.80171467932893,3.33822943799124,1.33948578086736,2.49217235873129,0.012696440888397,NA
"gene903",40.9387716114858,1.70700861920235,0.687696041346881,2.48221382205298,0.0130568899915389,0.288465331800252
"gene7124",37.1857857418759,-1.84371185260155,0.74305609253306,-2.48125527955282,0.0130920573929176,0.288465331800252
"gene54",255.050756962738,1.16281816764375,0.469376416050648,2.47736811625039,0.0132355313568276,0.289196360146682
"gene162",8.97094066880878,4.46053583838139,1.80284237859345,2.47416850820948,0.0133546690680894,NA
"gene9711",7.68229941099829,4.21702957454519,1.70600113786516,2.47187969629507,0.0134404737700257,NA
"gene7555",26.2941223013577,-2.69020395791049,1.08912177084569,-2.4700671953528,0.0135087674594847,0.29053861646828
"gene7372",29.2150438681638,-2.45743340627916,0.994989857375612,-2.46980749407928,0.0135185778829635,0.29053861646828
"gene2104",28.747095789105,1.69461522638561,0.687740947706096,2.46403130719185,0.0137384110855318,0.292862714359873
"gene3078",6.08675459974925,6.01547273470629,2.4433844753597,2.46194276642473,0.013818671610043,NA
"gene13122",3.55092317602672,5.90425287846958,2.39932507611419,2.46079738725182,0.0138628629399029,NA
"gene12538",30.1369649644937,1.68596304329488,0.685577234993048,2.459187611899,0.0139251826381552,0.294262060398216
"gene2235",7.24951578647209,4.85803498283427,1.97624672631285,2.45821279203233,0.0139630412396918,NA
"gene12939",6.0765509341831,4.42567373372896,1.80055664798908,2.4579475123272,0.0139733594920986,NA
"gene11108",22.3628549275301,1.89692150240319,0.772328096763944,2.45610836942394,0.0140450795986756,0.294262060398216
"gene8999",8.8666097356484,2.89234480081126,1.17856879988954,2.45411621373512,0.0141231330518214,NA
"gene1054",35.6967881864309,2.64312576127295,1.07721401800233,2.45366818208935,0.0141407397445367,0.294262060398216
"gene470",4.75523406246149,4.42188132581872,1.80312599615298,2.45234184147581,0.0141929757089928,NA
"gene7885",7.66413330222716,3.24160277961333,1.32297493555199,2.45023748561103,0.0142762020387391,NA
"gene13592",11.3137914253249,3.75380888406364,1.53223430457386,2.44989220829881,0.014289898639642,0.295024521520797
"gene782",73.7932252286447,1.55479281897239,0.635532806596214,2.44643990496658,0.0144274846878465,0.295538006652606
"gene13409",6.52965324716527,4.08873369961153,1.67173106255034,2.44580829489037,0.0144527825377932,NA
"gene10466",42.7700166995565,-1.88583434532645,0.772508940780534,-2.44118125470629,0.0146393051352671,0.295674387859135
"gene6195",3.82886207681467,6.60141717296591,2.70445488150168,2.44094187635343,0.0146490122902662,NA
"gene7046",139.819474172748,-1.1360555498882,0.465873070521121,-2.43855166090072,0.0147462507653344,0.295674387859135
"gene11643",23.0884039957864,-2.31347365262091,0.948957693624239,-2.43791021260952,0.0147724427191253,0.295674387859135
"gene1782",83.2735320541106,-1.35243387921525,0.556260721540041,-2.43129494290188,0.0150449617974401,0.298847650249151
"gene13435",11.9926660204699,-3.72441963726678,1.53534817901324,-2.42578177912742,0.0152754522612532,0.299390536904815
"gene4550",15.6019927886159,2.73730217018201,1.12869909969891,2.42518326710123,0.0153006605435718,0.299390536904815
"gene5816",5.22160054923473,-4.48641117008155,1.85601142942405,-2.41723251212616,0.0156390237183822,NA
"gene5576",3.23978005433666,6.60078048034846,2.73230517820019,2.41582841221876,0.0156994576693282,NA
"gene4333",37.5299974930542,1.26321410906798,0.523465911616443,2.41317358214831,0.0158142860258099,0.304191127270133
"gene899",17.2874092690343,2.59741617067816,1.07673546775873,2.41230668855442,0.015851941093987,0.304191127270133
"gene11087",15.8494396053613,2.69775326521038,1.11930448053243,2.41020500867388,0.0159435587859452,0.304191127270133
"gene8471",7.42925940980783,4.52039347802833,1.87570358904288,2.4099721856026,0.015953736739344,NA
"gene9818",189.199763609409,0.858678244828149,0.356492374538282,2.40868614915055,0.016010059330007,0.304191127270133
"gene3815",14.1378173709907,-2.64398587628474,1.1020652825359,-2.39911910681081,0.0164345679580236,0.310010339467178
"gene2792",3.37335234894372,5.36048385800851,2.23487677931298,2.39855902017845,0.0164597236893324,NA
"gene300",6.71413643044261,4.08201390315471,1.70376026541695,2.39588514065724,0.0165802850584989,NA
"gene8477",107.481169743835,-1.63183299059968,0.682284455859555,-2.39171943107493,0.0167696562913741,0.313952015873411
"gene10615",6.32117559423973,-4.25579340729055,1.78195014672044,-2.38827860314894,0.0169275040031204,NA
"gene6563",14.5798728014548,-2.51804863328228,1.05499086514263,-2.3867966221128,0.0169958905526694,0.313952015873411
"gene9108",23.4264342599069,-1.95420705574188,0.818808084477795,-2.38664846230506,0.0170027407528697,0.313952015873411
"gene10963",56.7792024645068,-2.33886007136514,0.982173941297735,-2.38130943310798,0.0172512140827668,0.315788211718442
"gene1368",75.5013119062912,1.41123307271714,0.593116315167695,2.37935298124135,0.0173430596824774,0.315788211718442
"gene9926",6.72114271961893,-4.08454665033573,1.72303953295177,-2.37054726384508,0.0177617728374031,NA
"gene8680",74.1536753853349,1.18777339841302,0.501108950850349,2.37028972720892,0.0177741509366896,0.320059665428825
"gene13447",42.4260627290637,1.9897182806098,0.839791548233329,2.36930019693051,0.0178217815227339,0.320059665428825
"gene3197",9.72243559916621,2.85886478853073,1.20731406475512,2.36795451323645,0.0178867348329355,NA
"gene9330",87.8983843053274,-1.19912960305886,0.507602529268306,-2.36233969280526,0.0181599935857701,0.322064879271287
"gene2007",14.4069294044398,-2.5327799348062,1.07232586843134,-2.36194985999107,0.0181791007368995,0.322064879271287
"gene1134",6.34581199509176,-3.95652617028832,1.67624889714186,-2.36034527869609,0.0182579326845846,NA
"gene1139",4.53264251793229,5.40342958309284,2.28990949830551,2.35966949221848,0.01829122306468,NA
"gene12308",16.7464447555083,2.42370471596259,1.02763770128532,2.35852062738759,0.0183479400526945,0.322874488712517
"gene9669",13.4280107691112,3.42836756968623,1.45641919865419,2.35397032176878,0.0185740939852189,0.324675162861627
"gene7369",10.7816716708901,3.31588702378203,1.41232234584578,2.34782592907024,0.0188833439689515,0.327894886666165
"gene13153",10.1131866402635,-4.04413566513879,1.72508260494101,-2.34431421055171,0.0190621049082441,NA
"gene2500",15.4891690219011,-2.19765718021241,0.937918462271038,-2.34312178362615,0.0191231399302787,0.328745642883781
"gene12022",4.57481448321578,5.23288847542883,2.23349152298705,2.342918440286,0.0191335652028547,NA
"gene5540",2.71118279666735,5.75025300107528,2.45481979346815,2.3424338586383,0.0191584293988605,NA
"gene9228",17.4835391385713,2.44200665344939,1.04272203483998,2.341953628921,0.0191830981545456,0.328745642883781
"gene6627",33.3715910653475,-1.69662060510169,0.725400101131014,-2.3388756114817,0.0193418720418791,0.329314210998747
"gene5234",5.97040332583082,-3.4711646120202,1.4846096119281,-2.33809924449574,0.0193821004076342,NA
"gene13667",32.2557656332925,-2.04313805307917,0.87474776231422,-2.33568823048358,0.0195074963471767,0.329991325305143
"gene147",8.29637943286279,-3.16136186410842,1.35389724960347,-2.33500870544963,0.0195429659678438,NA
"gene11588",6.69486182237975,2.88652126274399,1.23684677562626,2.33377433618037,0.019607541297828,NA
"gene7640",19.0785560529861,2.63338622592615,1.12930019227116,2.33187441563265,0.0197072987616583,0.331234213801718
"gene11728",4.03731018085628,5.62054355486048,2.41458606714962,2.32774620516859,0.01992558408742,NA
"gene6725",4.14636406826742,4.94981788111724,2.12731430202651,2.3267919913865,0.0199763388685823,NA
"gene1157",9.86582311866958,3.24628430552855,1.39952654624943,2.3195589352901,0.020364749472764,NA
"gene14678",9.03232627051489,3.29047852861993,1.42001406672558,2.31721544576488,0.0204919985512325,NA
"gene5993",16.5138252089139,-2.62441637275321,1.13262399209658,-2.31711176089003,0.0204976445172826,0.342323719263153
"gene1798",6.95764988717025,3.78061351611343,1.63416702425324,2.31348048271935,0.0206962366139849,NA
"gene6584",6.89822603027243,-3.84479180358273,1.66455947964937,-2.30979538465794,0.0208994849480958,NA
"gene10005",13.7786441062335,-2.86752377001237,1.24277412849238,-2.3073571490348,0.0210349180060954,0.346607285647322
"gene1464",23.2190937692994,-1.91978606723472,0.833423839502203,-2.3034931042786,0.0212511146976988,0.346607285647322
"gene4493",11.6941739161731,-3.19227395424666,1.38600930992529,-2.30321249026729,0.021266890412299,0.346607285647322
"gene4813",15.7750353280903,1.97810952287722,0.858954192659719,2.30292783920418,0.0212829035046601,0.346607285647322
"gene2077",4.90238882026721,-4.40145694513879,1.91149320677421,-2.3026275633836,0.0212998069513443,NA
"gene360",37.1024447471672,1.34693689767536,0.586171381255697,2.29785509962965,0.0215700375298174,0.349115051871489
"gene7701",4.21647296804204,5.89198735242722,2.56476567166394,2.29728096313949,0.0216027470585002,NA
"gene10971",11.8758713887246,3.66253658762982,1.59586905999176,2.2950107119996,0.021732510414065,0.349586762611525
"gene1430",9.65622030036471,3.43634567954907,1.49816082636809,2.29370947302074,0.0218071922558982,NA
"gene635",6.15606070073831,4.30213490029396,1.87804696387875,2.29074937051026,0.0219779134049588,NA
"gene8830",26.9892075243882,-1.75631667414714,0.767284762025568,-2.28900241614418,0.0220792120030553,0.35299813336592
"gene167",9.88249013972001,-3.34797719790294,1.46465187091658,-2.28585185625563,0.0222629267753827,NA
"gene1305",25.323679897434,-2.39977729469433,1.05005939408023,-2.2853729114974,0.022290970979016,0.354223793375637
"gene11130",10.5366576432746,2.50903893442904,1.10137196466068,2.27810314311211,0.0227204330416324,0.356864374229225
"gene13764",16.1859425521543,-2.40211412989129,1.05450533834726,-2.2779535034466,0.0227293480153625,0.356864374229225
"gene11473",2.92041275346537,5.79978189127511,2.54656447734553,2.27749265446467,0.0227568227783431,NA
"gene9447",2.28729241291807,6.09485598455329,2.67686061385747,2.27686714541716,0.0227941603596624,NA
"gene5746",8.78264142665006,-3.39597613547788,1.49377240136772,-2.27342273318779,0.023000717486564,NA
"gene11100",37.3070595963264,-1.63493459780919,0.719356693441417,-2.27277317736161,0.0230398522181451,0.356982241619888
"gene339",14.5400660357972,2.79856159016593,1.23411613143324,2.26766470260446,0.0233496507853438,0.356982241619888
"gene5209",75.6245523669785,1.09850763862158,0.484510525236776,2.26725237410425,0.0233748130371523,0.356982241619888
"gene13829",24.5762287160293,-2.22715073578292,0.982574487250391,-2.26664824365155,0.0234117224649669,0.356982241619888
"gene1809",25.163142478471,-2.04988203982207,0.904405424972504,-2.26655212719936,0.0234175993739972,0.356982241619888
