"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene1927",12.0842005090852,-4.51349746619383,1.24480795024191,-3.62585848308302,0.000288003054202519,0.0151551670032959
"gene922",3.03232078693973,-4.50884238016316,2.12591697008119,-2.12089298106076,0.0339308094731077,NA
"gene13248",2.86805009550254,4.50499716783792,2.16602407842687,2.07984630120538,0.037539632707799,NA
"gene12108",1.44198761097873,4.50143079270384,3.24398626541232,1.3876232586736,0.165251795235009,NA
"gene8527",1.64689591568869,4.49937013032103,3.26321268461052,1.37881608254966,0.167951466814171,NA
"gene9095",1.04759668762757,4.49812287482242,3.38700555780871,1.32805299490934,0.184160600325888,NA
"gene7526",13.6755251990096,4.49186283173986,1.39335471280811,3.22377553285563,0.0012651252468783,0.0418654539820419
"gene5716",1.39624472764296,4.47988109383914,3.11565261690036,1.4378628315425,0.150472977522092,NA
"gene487",0.307262254852305,4.47691343591895,5.05815016948914,0.88508907128218,0.376108593296936,NA
"gene6639",0.307262254852305,4.47691343591895,5.05815016948914,0.88508907128218,0.376108593296936,NA
"gene9708",0.307262254852305,4.47691343591895,5.05815016948914,0.88508907128218,0.376108593296936,NA
"gene1940",0.480237373824665,4.47691343579412,5.05815016948381,0.885089071258433,0.376108593309743,NA
"gene13398",1.43548615773383,4.47594668809047,4.01912051810735,1.11366321759325,0.265423694709855,NA
"gene11070",6.12068750873895,4.47034563177403,3.55106218692151,1.25887562550671,0.208075259079167,0.653224040727751
"gene13238",1.14232419750754,4.46640027593521,3.94880112336904,1.13107754389124,0.258022455025872,NA
"gene11112",0.701502520046883,4.46365482303172,5.02746640110138,0.887853735244031,0.37461943374822,NA
"gene10188",2.42053796220184,4.46252491373673,2.40001858611685,1.85937098135434,0.062974572089307,NA
"gene6310",8.89236092436985,-4.45636448895814,1.32173455497648,-3.37160322560942,0.000747320272029245,0.0302223379302535
"gene8956",4.26208071638099,4.44956938015726,2.41466965878163,1.84272385416164,0.065369339359991,0.40901229095572
"gene2596",2.9351002550635,-4.44910763770626,2.00706506824926,-2.21672316861514,0.0266420145595372,NA
"gene9871",0.962455196156921,-4.44451886881553,5.00402180069018,-0.888189349655215,0.374438906733672,NA
"gene3432",1.22119978719365,4.44400324730532,4.13759933799816,1.07405354754707,0.282798682557215,NA
"gene2256",1.32167819206073,-4.44360724417132,4.55338944676442,-0.975890003726539,0.329118976331007,NA
"gene13532",1.64994995090247,-4.43915975536793,2.64571140021451,-1.67786998801457,0.0933724825907921,NA
"gene2936",1.77034569203679,-4.43774234496442,2.86969173862437,-1.54641778600642,0.122003701403726,NA
"gene6389",2.53800814456775,-4.43766021262149,1.90284442710669,-2.3321192996156,0.0196944160201783,NA
"gene6995",0.719196081611418,4.43646325001549,4.52534830889436,0.980358404964282,0.326909234231853,NA
"gene6403",4.06216884275859,-4.43534525039129,2.3922003204237,-1.85408605313025,0.0637268497003043,0.40587138946442
"gene4700",5.22928423159544,4.43205727798613,2.11555856932469,2.09498207341094,0.0361725860872694,0.306571620700026
"gene10880",0.633549569602361,4.42885594282766,5.05874815559761,0.875484567842548,0.381310303395326,NA
"gene7924",0.290253468951952,4.42885502956441,5.0587481671633,0.875484385309479,0.381310402671288,NA
"gene11731",0.365827362784188,4.42885502953157,5.05874816716185,0.875484385303237,0.381310402674683,NA
"gene7736",2.03232541101249,4.42406025244445,2.79941336121047,1.58035262449826,0.114026134573548,NA
"gene630",6.38816302096543,-4.42336835811462,1.55949442826543,-2.83641177418926,0.00456235815828948,0.0918912607881363
"gene14293",1.17258156448555,4.41707773641035,3.43868026043367,1.28452702835863,0.198957612701797,NA
"gene14351",1.72595880354352,-4.40715568798788,3.36176434221472,-1.31096508837513,0.189869558789625,NA
"gene71",3.24071470985674,4.40462178654842,2.11307913945055,2.08445661325004,0.037118652812398,0.310997391263419
"gene5560",1.1855136867004,-4.40070354830493,3.0606235198825,-1.43784543238231,0.150477915314422,NA
"gene6127",46.1662898190574,4.39979436282651,0.890229370643024,4.94231543905195,7.72001753159493e-07,0.000233235353189833
"gene2097",0.860969308090582,4.39977877921931,3.46891595436695,1.26834401210572,0.204675126202594,NA
"gene5783",4.50668573256294,4.39606088525392,2.21505740559566,1.98462616551093,0.0471860789939343,0.351228553207024
"gene12867",5.16114727069115,4.39382926492858,1.37359920081573,3.1987709823355,0.00138014758611034,0.0437317779761343
"gene12535",1.55872524547116,-4.39033185162727,3.04491781039467,-1.44185561811871,0.149343108808013,NA
"gene10753",4.8743531011259,4.38681638532758,2.24313601902405,1.95566222829243,0.0505049570619909,0.36431665655953
"gene11933",1.46868275028679,4.384613768383,3.35189137733114,1.30810138957252,0.19083892221688,NA
"gene186",1.93557129217135,4.3841052868705,2.79444662741003,1.56886348941787,0.116679750818755,NA
"gene347",2.35282671579713,4.38289209492734,3.46571290729167,1.2646437290596,0.20599906991789,NA
"gene3152",8.95665394701591,-4.38202119145201,1.40973257995486,-3.10840598689457,0.00188099479879111,0.053671051592173
"gene5803",1.34624702544858,4.38116758505782,3.58967328145998,1.22049201738937,0.222278413811835,NA
"gene8392",0.280640220156078,4.38103630423374,5.05936284950402,0.865926488087966,0.386530476237312,NA
"gene9250",1.69098879008515,4.37939784818268,3.72954933348728,1.17424317433221,0.240297637285073,NA
"gene11079",16.8594640978722,-4.37931197193478,1.15536428406263,-3.79041660915439,0.000150394819655281,0.00990292043268621
"gene7195",2.42821205318609,-4.37910670398965,2.4173831180771,-1.81150710917225,0.0700623896036213,NA
"gene7777",1.36716747457097,4.37677516816126,3.96402385957414,1.1041243249811,0.269539210706388,NA
"gene7169",1.58590869825808,-4.37573289509492,2.73264567640321,-1.60128074154655,0.109314752544541,NA
"gene7503",6.6855266328079,-4.37542614890143,1.64893520861802,-2.6534857925488,0.00796651242232341,0.132414264728327
"gene4440",5.21091433914977,4.37388786814686,1.99079990040692,2.19705047566702,0.0280168415024712,0.267967976151014
"gene7731",0.882490701192775,4.37117264255985,4.63466919496451,0.943146632193094,0.345605906353694,NA
"gene12020",9.24869688669449,4.37112283780747,1.33623428585106,3.27122487732267,0.0010708272371181,0.0376696485605381
"gene8250",0.648888004761576,4.37092253937381,4.67219450307311,0.935518103216562,0.349521358233945,NA
"gene3468",0.455975896528404,4.36864250797389,5.05952544328306,0.863449063938125,0.387890613303982,NA
"gene13774",0.27823690795711,4.36863781259547,5.0595255051511,0.86344812535242,0.387891129151433,NA
"gene1623",0.27823690795711,4.36863781259547,5.0595255051511,0.86344812535242,0.387891129151433,NA
"gene2071",0.27823690795711,4.36863781259547,5.0595255051511,0.86344812535242,0.387891129151433,NA
"gene2642",0.27823690795711,4.36863781259547,5.0595255051511,0.86344812535242,0.387891129151433,NA
"gene2892",0.27823690795711,4.36863781259547,5.0595255051511,0.86344812535242,0.387891129151433,NA
"gene4289",0.27823690795711,4.36863781259547,5.0595255051511,0.86344812535242,0.387891129151433,NA
"gene13731",0.353810801789347,4.36863781256511,5.05952550514956,0.863448125346682,0.387891129154586,NA
"gene9398",0.297160176935405,4.36863781256358,5.05952550514948,0.863448125346393,0.387891129154745,NA
"gene7627",0.347426955546054,4.36863781252466,5.05952550514751,0.863448125339038,0.387891129158787,NA
"gene3499",0.413377049846282,4.368637812468,5.05952550514463,0.863448125328331,0.387891129164672,NA
"gene8216",0.574148637042764,4.36863781246329,5.05952550514439,0.863448125327441,0.387891129165161,NA
"gene1150",0.520402074518413,4.36863781246282,5.05952550514436,0.863448125327352,0.38789112916521,NA
"gene8604",0.377732110021353,4.36863381114606,5.05952537059257,0.863447357441436,0.387891551196232,NA
"gene5777",0.355673904497138,4.36863338579127,5.05952528023008,0.8634472887924,0.387891588925837,NA
"gene2315",0.522321413311645,4.36863019721494,5.0595251182195,0.863446686228195,0.387891920096063,NA
"gene1916",0.598014489224822,4.36862999712911,5.05952512085146,0.863446646232664,0.387891942077676,NA
"gene13873",0.661249891001884,4.36862929685202,5.05952508288517,0.86344651430423,0.387892014585774,NA
"gene4705",0.712338218808113,4.36862929679747,5.0595250828824,0.863446514293921,0.38789201459144,NA
"gene9162",0.486154502556466,4.36861152806694,5.0595258514243,0.863442871200499,0.387894016845229,NA
"gene10997",6.51559653671549,4.36760837660714,2.04209490435451,2.13878814706102,0.0324528298480662,0.288708857054846
"gene9321",0.987373553349319,-4.3662464189972,5.00441029106261,-0.872479705909584,0.382946734626007,NA
"gene3162",1.35011235841978,4.35984794080388,3.27644315460183,1.33066491163761,0.18329929344773,NA
"gene4511",1.27456641957876,4.3577539713855,3.26032783148825,1.336599936147,0.181353259892648,NA
"gene5291",2.21967560558337,-4.35719411193615,2.63518715748402,-1.65346666158477,0.09823592568892,NA
"gene13064",2.321356193294,-4.35693939064303,2.8495674135131,-1.52898273961926,0.126268722901189,NA
"gene3216",0.877436083620388,4.35370693349407,3.84345850819472,1.13275762551136,0.25731605080407,NA
"gene1452",2.37344225113572,4.34575048658203,3.45650084430037,1.25726874730784,0.2086563367692,NA
"gene14663",3.40788812437277,-4.34318319655594,2.48722533968291,-1.74619610344981,0.0807768816848556,0.45192817465514
"gene1579",2.12053556070787,-4.3413734730501,2.8341350533212,-1.53181601842249,0.125567842069973,NA
"gene11295",1.6728912539912,-4.33906164762385,2.96953904393161,-1.46119030039053,0.14396322417657,NA
"gene8553",1.25554954392133,4.33905812441879,3.79914499942954,1.14211437706914,0.253406480134124,NA
"gene8761",1.32077891803133,4.33628903994697,3.02393214922841,1.43399019090207,0.151575062090339,NA
"gene3428",2.37979825436633,4.33064831569921,2.73221734615914,1.58503067912481,0.112959363996194,NA
"gene13719",0.777851387390056,4.32873426544245,5.03147368073581,0.8603312945899,0.389606446851842,NA
"gene4748",0.806274212548101,4.32752803438748,4.315633193435,1.00275622149041,0.31597849623142,NA
"gene5222",0.672278327713207,4.32340938160131,4.56103593123266,0.947900750352755,0.343179982929027,NA
"gene1475",0.742266111777226,4.31943234699406,4.84466262926709,0.891585787811093,0.372614990645815,NA
"gene7881",0.544624691392077,4.31686028881477,5.06021973816612,0.853097397382835,0.393605294596184,NA
"gene3582",0.261228122056756,4.3168550349275,5.06021980986527,0.853096347022607,0.393605877026745,NA
"gene8924",0.31799792899164,4.31685503486274,5.06021980986188,0.853096347010384,0.393605877033523,NA
"gene738",0.468798264823588,4.31685503480251,5.06021980985872,0.853096346999013,0.393605877039828,NA
"gene9985",0.688302008741805,4.3168472420893,5.06021948115506,0.853094862419668,0.393606700248183,NA
"gene12505",4.96617483239262,4.31665650754317,2.19133517455593,1.96987505958231,0.048852691441399,0.356402589833843
"gene3971",3.78250967088695,-4.31616995721969,2.22536981602512,-1.93952929806924,0.0524369205699532,0.369939593471538
"gene1571",2.40323890498763,-4.31487350087656,5.00467336844968,-0.862168853631541,0.388594606453745,NA
"gene6178",2.43679040524684,4.31253391667498,2.19666887618101,1.96321528630773,0.0496211638870792,NA
"gene10471",3.86848257776165,-4.31180057396398,1.91707064893116,-2.24916101885341,0.0245022535421639,0.247976838175248
"gene2912",9.24561036023284,4.30862812830737,1.40151313969504,3.07426880724422,0.00211019204767319,0.0585834938208081
"gene788",0.766889273912358,4.30614649976846,5.0149813391084,0.858656535007973,0.390530037195961,NA
"gene6947",1.58368890073904,-4.30561400555942,3.30394867494269,-1.30317218248982,0.192515984785861,NA
"gene899",17.2874092690343,-4.29543601653343,1.47856605774487,-2.90513636102597,0.00367093132146589,0.080229375604463
"gene4431",6.13402463296958,4.29288304640235,1.8654402107326,2.30127077871686,0.0213763303797775,0.236105016839865
"gene8912",6.76567526365606,-4.29245427451307,1.97584935916959,-2.17246029136407,0.0298209616406235,0.276462922357838
"gene11572",0.25642149765882,4.29033877949791,5.06058487957978,0.847795043772523,0.396552123768744,NA
"gene11055",0.48314317915553,4.2903387794387,5.06058487957646,0.84779504376138,0.396552123774951,NA
"gene7522",0.440992603305398,4.29033546446447,5.0605847281523,0.847794414071778,0.396552474519332,NA
"gene8381",1.50541703094385,-4.28766419071799,3.60577937576223,-1.18910885661484,0.234396833666996,NA
"gene10427",5.09595037477052,-4.27755552484756,1.88154315885743,-2.27342939475548,0.0230003164367123,0.242036334484882
"gene1993",0.254018185459852,4.27675142709082,5.06077450179684,0.845078441169894,0.398067044382028,NA
"gene5033",10.5181281427374,-4.2728126499216,1.09232097360672,-3.91168232887928,9.16554215437392e-05,0.00672488921498063
"gene5510",4.00575707842158,4.27094126073363,2.58603116906159,1.65154283978853,0.0986277807166541,0.49633053503003
"gene2660",3.78337852313556,4.27027436464683,3.98349932928986,1.07199073268279,0.283724194638419,0.729505712953967
"gene2677",113.373142828852,-4.26456433707974,0.687240528362447,-6.20534465166267,5.45771603847881e-10,1.40154147868136e-06
"gene7694",2.03177871830915,4.26449583136779,2.46885763254983,1.72731540901507,0.084111033300131,NA
"gene11594",4.40656573853899,4.26394336541645,2.25593282738302,1.89010209597544,0.0587443068597022,0.385391317416134
"gene7394",3.50417609078867,4.26382277487654,2.67238251424995,1.59551364826725,0.110597420430761,0.513124075277679
"gene10094",0.251614873260883,4.26293189483015,5.06096916116146,0.842315327179712,0.399611473965491,NA
"gene3007",5.58510385440927,4.26238152887004,1.68833796891642,2.52460206862826,0.0115829363447587,0.164072831473526
"gene6598",6.23232875387134,-4.26117397163754,1.85682673308738,-2.29486892648967,0.0217406370713925,0.237433366572363
"gene9847",1.76841463269381,4.2545844087015,2.80036471051317,1.51929653760058,0.128687870874021,NA
"gene2283",1.34661953350088,4.25337151098401,4.11270236724461,1.03420357983105,0.301041000956753,NA
"gene1633",2.80208089054183,-4.25280822447951,2.74638658481059,-1.54851041291873,0.121499456644371,NA
"gene6503",0.699980703724604,4.24357859336065,5.01659334389375,0.845908428779857,0.39760383006358,NA
"gene3426",1.98928297858324,4.24324555562483,2.96441545299023,1.43139368381872,0.152317417591622,NA
"gene2303",2.93207656952352,4.24283622251027,2.99654783880105,1.41590805511981,0.156802426225905,NA
"gene5015",2.18862899659471,4.2425641241395,2.658875476808,1.59562347358694,0.110572883478605,NA
"gene607",2.12790351530128,4.24235664615841,3.00558041408452,1.41149330967097,0.158099206947207,NA
"gene6599",2.80669359417563,4.23791588182431,3.09333525294627,1.37001505988977,0.170682200606411,NA
"gene14453",5.74247870931021,4.23700589269777,1.87562254773091,2.25898643510317,0.0238842286834396,0.244520246241891
"gene2979",23.0204023982617,4.2341123593616,1.22533163888689,3.45548276481944,0.000549308309390867,0.0243210989399267
"gene13843",1.63205932257352,4.22563527468799,3.38708951257721,1.24757118434486,0.212188136581332,NA
"gene13370",1.55971631232582,4.22440686613515,2.92203932223797,1.44570500266222,0.148259960607441,NA
"gene3053",6.15387426077101,-4.21921382798862,1.86915522656676,-2.25728380822518,0.0239903464612182,0.244520246241891
"gene11281",2.25159473771876,-4.21375237750147,2.69428547629138,-1.56395913298007,0.117827166047316,NA
"gene9751",20.9480227627002,-4.21313912607296,0.949724321683479,-4.43617061275714,9.15732798389234e-06,0.00106890992102889
"gene12371",1.34802045158716,4.21307375941275,3.80460105501359,1.10736282161855,0.268137093280555,NA
"gene10311",2.26639980816985,4.20962714339145,3.00057299971895,1.40294108618112,0.160634407684113,NA
"gene6840",6.6661723547697,4.20698883991258,1.84670871419018,2.2781009303665,0.0227205648466356,0.242036334484882
"gene14255",0.947252660899118,4.206372114392,4.10681012198786,1.02424314478799,0.30572044485347,NA
"gene2146",1.99573822512408,-4.20203548044843,2.75706894570686,-1.52409517614406,0.127484937550761,NA
"gene6917",5.75026394937495,-4.20191071694186,1.69463669823243,-2.47953482969218,0.0131553881149644,0.177805456206466
"gene7131",1.69762701430025,-4.20094153420826,2.83435718262454,-1.48214965988101,0.138300477683337,NA
"gene9644",3.21042059012167,-4.20069451885123,2.04955045664394,-2.04956872627069,0.0404065348513128,0.325278938865741
"gene10434",0.763602928606826,4.20010768887447,4.47039252712511,0.939538902543652,0.347454128456112,NA
"gene7419",0.962914535817064,4.1985938579409,3.83448930448573,1.09495516209401,0.273536280533758,NA
"gene5254",0.970484863922448,4.19787872735211,4.6263692017723,0.907380830251065,0.364205443107203,NA
"gene320",0.810488586237407,-4.19568501769291,5.00533317125163,-0.838242904946073,0.401894294862206,NA
"gene8277",0.810488586237407,-4.19568501769291,5.00533317125163,-0.838242904946073,0.401894294862206,NA
"gene710",3.1361923065753,-4.19379659617436,2.22634780337308,-1.8837113364859,0.0596040321625183,NA
"gene9197",2.9877756552519,-4.19370510869868,2.56897351763508,-1.63244388465291,0.10258601070889,NA
"gene4683",0.708051323889377,4.19306361172604,5.03048918215501,0.833529992788849,0.404545889741433,NA
"gene10739",0.232202775161561,4.19273829908367,5.06198648201697,0.828279236615633,0.407512378898423,NA
"gene11203",0.232202775161561,4.19273829908367,5.06198648201697,0.828279236615633,0.407512378898423,NA
"gene2493",0.232202775161561,4.19273829908367,5.06198648201697,0.828279236615633,0.407512378898423,NA
"gene6193",0.232202775161561,4.19273829908367,5.06198648201697,0.828279236615633,0.407512378898423,NA
"gene6212",0.232202775161561,4.19273829908367,5.06198648201697,0.828279236615633,0.407512378898423,NA
"gene8483",0.232202775161561,4.19273829908367,5.06198648201697,0.828279236615633,0.407512378898423,NA
"gene7093",0.307776668993798,4.19273829905605,5.06198648201519,0.828279236610469,0.407512378901347,NA
"gene1093",0.317593906023856,4.192738298989,5.06198648201087,0.828279236597929,0.407512378908447,NA
"gene5482",0.364704089568661,4.19273829898034,5.06198648201032,0.828279236596309,0.407512378909365,NA
"gene6518",0.401127952523026,4.19273829895722,5.06198648200882,0.828279236591985,0.407512378911813,NA
"gene2647",0.435198441797666,4.19273812716169,5.06198648455635,0.828279202236779,0.4075123983636,NA
"gene4885",0.550061017636042,4.19273706836985,5.06198650026979,0.828278990500348,0.407512518247979,NA
"gene10573",0.463764882272003,4.1927354653499,5.06198631311795,0.828278704445444,0.407512680211234,NA
"gene14005",0.524690525736417,4.19273168521182,5.06198605615307,0.828277999722137,0.407513079223192,NA
"gene14",0.732042713332513,4.19273024486442,5.06198597697234,0.828277728136291,0.407513232994243,NA
"gene13429",0.788465068434871,4.19273024481327,5.06198597696905,0.828277728126727,0.407513232999659,NA
"gene1520",0.755241000921279,4.19272782118128,5.06198590532794,0.828277261058405,0.407513497452354,NA
"gene3433",2.23657089036716,4.18793782346459,2.55614695082305,1.63837913235627,0.101342629478398,NA
"gene1492",12.5143849368928,-4.18751970586336,1.49145842376123,-2.80766774262676,0.00499016833773703,0.097450587766606
"gene4397",8.29567952847217,-4.18682251023,1.62087414172684,-2.58306453440578,0.00979270035193318,0.151036963986573
"gene2745",1.19587701018752,4.18242271757432,3.06977729578891,1.36245151181218,0.173055436594903,NA
"gene6280",2.84432929574539,-4.17396202014895,2.06957517192215,-2.01682068705546,0.0437142292910722,NA
"gene8738",0.872548412868108,4.1660149535965,4.59627105801724,0.906390180433277,0.364729368392898,NA
"gene11028",1.93964112223154,4.16229533771618,3.28661932283235,1.26643670254126,0.20535677768432,NA
"gene6677",1.02618456459348,4.15269071032357,4.03162350371014,1.03002939299814,0.302996207903101,NA
"gene12046",1.23011496233618,4.15122684586962,3.34191472449063,1.24217018927745,0.214173776045359,NA
"gene8241",0.67543331921469,4.14918041694958,5.06264247188141,0.819568128698537,0.412462348808934,NA
"gene6051",2.02820125718958,-4.14626607048325,2.77081034269732,-1.4964091935816,0.134547055240488,NA
"gene5193",3.18032124187779,4.14091524902132,2.84967533683697,1.45311825368064,0.14619092375344,0.573157698013487
"gene7528",2.10672797013468,4.14049488026499,2.92349695213626,1.41628157923662,0.156693078936361,NA
"gene1326",1.64130053750896,4.13996626584832,4.58497843371374,0.902941273487089,0.366557063872023,NA
"gene12758",1.34484602093952,4.13835695570779,3.345864469615,1.23685731842688,0.216140058034159,NA
"gene11888",1.56436732145085,-4.13763999092573,2.69428107960291,-1.53571207631223,0.124609011918037,NA
"gene10469",3.53282787406348,4.13681974965426,2.18713184975404,1.89143592331641,0.0585661769875893,0.385391317416134
"gene7753",1.09490743582169,4.13622903769688,3.65722020557561,1.13097620739134,0.258065105756817,NA
"gene9233",3.94075301598143,4.13619172160874,1.81961288442241,2.27311630787978,0.0230191719366703,0.242036334484882
"gene7746",2.42198161304991,4.13546209833654,4.9218443675799,0.840226100113355,0.400781627024883,NA
"gene13530",1.93509203642777,4.13470829236596,3.97096417823093,1.04123535413205,0.297766331209373,NA
"gene6096",1.52162418097263,-4.13375057515267,3.9410562242978,-1.04889408825656,0.294226866693335,NA
"gene2326",1.40529048638214,-4.1337400617493,3.65737848693457,-1.13024672631407,0.258372275633057,NA
"gene12781",0.778339846035753,4.13280666173904,4.45244563031839,0.928210472374371,0.353298403212017,NA
"gene1791",0.827144382535974,4.13207468144749,4.67493647926387,0.883878251560358,0.376761938626959,NA
"gene4070",0.298163420197925,4.13098618872809,5.0629222458734,0.815929217971914,0.414540620029448,NA
"gene2982",0.326374597749104,4.13098618868033,5.06292224586973,0.815929217963071,0.414540620034506,NA
"gene6571",0.430159669132519,4.13098618865126,5.0629222458675,0.81592921795769,0.414540620037584,NA
"gene10481",0.453763449486877,4.13098618862639,5.0629222458656,0.815929217953085,0.414540620040218,NA
"gene3793",0.291779573954632,4.13098549456895,5.06292225661019,0.815929079135178,0.414540699440467,NA
"gene6557",0.365852673223451,4.1309854818615,5.06292225679955,0.815929076594756,0.414540700893523,NA
"gene10360",0.222589526365688,4.1309853864014,5.06292225828905,0.815929057499969,0.414540711815248,NA
"gene11013",0.222589526365688,4.1309853864014,5.06292225828905,0.815929057499969,0.414540711815248,NA
"gene13404",0.222589526365688,4.1309853864014,5.06292225828905,0.815929057499969,0.414540711815248,NA
"gene14050",0.222589526365688,4.1309853864014,5.06292225828905,0.815929057499969,0.414540711815248,NA
"gene221",0.222589526365688,4.1309853864014,5.06292225828905,0.815929057499969,0.414540711815248,NA
"gene4383",0.222589526365688,4.1309853864014,5.06292225828905,0.815929057499969,0.414540711815248,NA
"gene5017",0.222589526365688,4.1309853864014,5.06292225828905,0.815929057499969,0.414540711815248,NA
"gene9185",0.222589526365688,4.1309853864014,5.06292225828905,0.815929057499969,0.414540711815248,NA
"gene2495",0.333032635248573,4.13098414960757,5.06292208927332,0.815928840453575,0.414540835960187,NA
"gene5000",0.638004003155526,4.13098414948417,5.06292208926385,0.815928840430729,0.414540835973254,NA
"gene11089",4.80199523991337,4.13098300292298,5.06292207521226,0.815928616232907,0.414540964208649,0.821261659752173
"gene9314",0.350292870833827,4.13098149897583,5.062921885706,0.815928349722067,0.414541116646035,NA
"gene1987",2.54028081573409,4.13097367428552,5.06292128474862,0.8159269010817,0.414541945231857,NA
"gene8206",2.4253609244739,-4.12807490866099,2.25612713506173,-1.82971732599104,0.06729221873156,NA
"gene2872",3.13196315806596,4.12406522021108,1.89071616822765,2.18121857183724,0.0291672538079312,NA
"gene1396",4.26590441964627,-4.11987296110515,1.89569019733168,-2.17328388726395,0.0297589574365045,0.276462922357838
"gene1162",5.8015810741816,-4.11808111364655,1.51929768748531,-2.71051627838824,0.00671785509223858,0.117356815488903
"gene13316",6.44780662935049,-4.11482544078231,1.61422304239397,-2.54910587491046,0.0107999507215577,0.158935664486878
"gene12437",4.88645291391965,4.11427826621011,1.75795157979145,2.34038201819995,0.0192640239014124,0.222564112396257
"gene1473",1.51669895450438,4.11313694608717,2.74716725871215,1.49722843887393,0.134333827896539,NA
"gene12234",1.65447903753741,4.11138943888609,2.72624176202458,1.50807954604615,0.131534169448772,NA
"gene80",7.11142275062477,-4.10909054346487,1.44967971472779,-2.83448164564849,0.004590009454299,0.0920870646768736
"gene10853",0.794110882708997,-4.10561923995414,4.59455789774377,-0.893583089239176,0.37154499764505,NA
"gene631",1.57592761273862,-4.10558818388063,3.0279000805106,-1.35591930866764,0.175124843276074,NA
"gene9460",0.77095733034731,4.10207934104358,5.01394371588422,0.81813430175695,0.413280504209148,NA
"gene328",1.32226949044058,4.09005941455762,2.95229058246745,1.3853851104112,0.165934741408416,NA
"gene6399",1.30533257826114,4.08886561356266,3.2304847425411,1.26571271478792,0.205615954510036,NA
"gene12746",4.80261599643704,-4.08685509396446,1.61206825975634,-2.53516255855206,0.0112395155742368,0.163068225958419
"gene11815",1.10905686083997,4.08651977959094,3.2935795455434,1.24075332721825,0.21469688770096,NA
"gene10755",5.82557658745306,4.08636007360858,1.79355325533358,2.27836004392775,0.0227051349339312,0.242036334484882
"gene9087",3.1354356042592,4.08272513651642,2.52673852388612,1.61580832283239,0.106135761544878,NA
"gene11102",1.27337266990413,4.08163813890451,3.43915761428214,1.18681334113745,0.23530125529795,NA
"gene12438",1.87418412652254,4.08098205768183,3.46013154643029,1.17942974217037,0.238227097726462,NA
"gene8819",2.44253380770893,4.07584886900159,2.52279215776103,1.61561025012021,0.106178606358296,NA
"gene934",1.66891501321586,4.07569714310228,3.28423949007533,1.24098658317052,0.214610705309276,NA
"gene9072",2.94596757792577,4.07530517039005,2.72883533021577,1.49342289923658,0.135326522481156,NA
"gene8323",1.97494882474247,-4.07477324672787,2.57787429572781,-1.58067181688448,0.11395309559682,NA
"gene5780",12.9589624473894,4.07347373130918,1.19701400960934,3.40302928671536,0.000666431366404746,0.0280556680152031
"gene13197",5.36463695897197,-4.07243573503633,1.54306955715486,-2.63917832877552,0.00831072512326469,0.134676471522048
"gene12649",1.24797837399168,-4.07236558133556,3.89037117323286,-1.04678073119472,0.295200719367528,NA
"gene11802",1.07582793069922,4.07208301582058,3.17755565925885,1.28151429982201,0.200013080456647,NA
"gene10924",10.698670577675,-4.07047344065851,1.27796874487683,-3.18511188710708,0.00144698051519641,0.0449906608022443
"gene10345",17.4509824177554,4.07045764715203,1.14379537976889,3.5587288768158,0.000372653968487586,0.0172427998392094
"gene6960",3.2445661087066,4.06689621089167,2.41638636351776,1.68304881714822,0.0923656415183189,0.481125694561953
"gene3194",1.02739747640675,4.06634300036766,4.07800243702132,0.997140895123598,0.318696125202072,NA
"gene8089",0.743721898284866,4.06576934023915,4.10995403566492,0.98924934560281,0.322541160736515,NA
"gene9879",1.30703505356271,-4.06386207073687,2.99440440974967,-1.35715204583091,0.174732904168188,NA
"gene9028",0.958880072101126,4.06098245374002,4.41142934386043,0.920559332859282,0.357280542407868,NA
"gene2122",0.917965532199575,4.05985247432519,4.4930568543155,0.90358359708397,0.366216242210964,NA
"gene13523",51.2699513776152,-4.05857004132659,0.745879383386436,-5.4413221919339,5.28865633425654e-08,3.3953173665927e-05
"gene5142",0.597431276976536,4.05625147500393,4.78934701780503,0.846932047296694,0.397032998478213,NA
"gene5272",0.622293415616387,4.05501400705127,3.54064810811152,1.14527450433759,0.252095463896612,NA
"gene2208",0.964608262984675,4.0541108895052,4.99742231909534,0.81124040167954,0.417227628218238,NA
"gene4185",0.203177428266366,4.05348858628223,5.06415316811135,0.800427722409106,0.423463024430257,NA
"gene4405",0.203177428266366,4.05348858628223,5.06415316811135,0.800427722409106,0.423463024430257,NA
"gene9150",0.203177428266366,4.05348858628223,5.06415316811135,0.800427722409106,0.423463024430257,NA
"gene1145",0.278751322098603,4.05348858625793,5.06415316810935,0.800427722404624,0.423463024432853,NA
"gene193",0.429899109763076,4.05348858623311,5.06415316810729,0.800427722400048,0.423463024435504,NA
"gene7562",0.319532065832148,4.05348858620769,5.06415316810519,0.800427722395361,0.423463024438218,NA
"gene7162",0.304532534683245,4.05348858619212,5.06415316810391,0.800427722392489,0.423463024439882,NA
"gene7090",0.392290935968369,4.05348858618205,5.06415316810308,0.800427722390632,0.423463024440958,NA
"gene12306",0.391025874606125,4.05348858614544,5.06415316810005,0.800427722383881,0.423463024444867,NA
"gene13302",3.70434060958548,4.0534882208267,5.0641531740502,0.800427649305247,0.423463066770906,0.827254952163979
"gene606",0.306152511327603,4.05348822079012,5.06415317405964,0.80042764929653,0.423463066775954,NA
