"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene200",0.741031666593239,-4.24359477933267,4.53250030796673,-0.936259126529733,0.349139787218498,NA
"gene9022",16.6123895258105,-0.996201820934716,1.06418423417207,-0.936117815830787,0.349212531130974,NA
"gene10225",8.72672140466784,-1.10984903008863,1.18574879379742,-0.935990013984573,0.349278329244587,NA
"gene2414",13.3976245587564,-0.963202504041179,1.02931647995241,-0.935769049462521,0.349392110245145,NA
"gene10523",1.78127968062115,-4.01929802881389,4.29553151572656,-0.935692827325015,0.349431364678585,NA
"gene6991",4.93640130291889,1.4102983529719,1.50852320088912,0.934886750260565,0.349846666069932,NA
"gene3703",31.158490454236,-1.00492970607253,1.07499707295134,-0.934820876594155,0.349880618878715,NA
"gene2825",6.66964331875425,-1.39425297940655,1.49268009737286,-0.934060139115177,0.350272872036802,NA
"gene2044",4.76214516623173,-1.40389934283154,1.50429323538651,-0.933261753630649,0.350684837206698,NA
"gene8294",2.0364519533141,-2.35338473961779,2.52215443482727,-0.933085106574355,0.3507760281906,NA
"gene314",13.9876984238915,-1.01462767374141,1.08752119580093,-0.93297278035502,0.35083402247454,NA
"gene9089",7.91894021975225,1.17556244289848,1.26024716091985,0.932803087642297,0.350921646736947,NA
"gene4621",76.6467543801376,0.523110486511958,0.560805165081634,0.932784715768108,0.350931134257739,0.751606243070365
"gene9894",17.0700602004244,1.04283298188071,1.11818038505105,0.932616057142787,0.351018239785404,NA
"gene4699",17.8722991734845,-1.07959890397339,1.1581725469406,-0.932157222017768,0.351255279373166,NA
"gene14429",3.5861727060934,1.61086000000781,1.72882311930435,0.931766808310612,0.35145705150736,NA
"gene8706",38.3706702303143,-0.890076651064434,0.955667004119146,-0.931366937675987,0.35166378723683,NA
"gene6371",2.83286470597386,2.0606229686466,2.21287035630953,0.931199138156096,0.351750563622632,NA
"gene6998",0.598079948343294,4.84395252962529,5.20246087114665,0.931088700059297,0.351807683336132,NA
"gene12643",4.72869047209896,1.96332373975628,2.10901511052658,0.930919712218691,0.351895096946409,NA
"gene8922",2.37594463233132,-2.45825717912622,2.64105781992851,-0.930785066717228,0.351964755881066,NA
"gene4693",3.43580286377638,-2.64302378074783,2.84003781795181,-0.930629783885743,0.352045102391756,NA
"gene7",15.7353534161446,1.16186279283135,1.24857291687014,0.930552615015752,0.352085035461423,NA
"gene9737",1.25225498093189,3.27154212258849,3.52006908537715,0.929397134896848,0.352683312085916,NA
"gene3357",5.43706312470242,1.44000218453316,1.5495208477954,0.929320948848117,0.352722781770225,NA
"gene5431",6.35830710741799,-1.2664616047998,1.36294390539019,-0.929210365731987,0.352780076505344,NA
"gene4012",1.26785569618487,-3.09968173438948,3.33766533540933,-0.928697584357819,0.353045833007762,NA
"gene2732",22.2068800390955,-0.863108217038828,0.929994943971794,-0.928078397235894,0.353366904571589,NA
"gene157",32.4436648012412,-0.674778116328802,0.727386303687147,-0.927675037195954,0.353576161037164,NA
"gene8786",11.3494402633863,-1.14343863836249,1.23381916624656,-0.926747346485936,0.354057728694865,NA
"gene1201",0.842572653171153,-5.21649570513338,5.62920290705155,-0.926684610817425,0.354090309963987,NA
"gene3484",2.93087561605228,-2.32445590420529,2.50868776628497,-0.92656245844715,0.354153754258045,NA
"gene2792",3.37335234894372,2.32707417448689,2.51157824060689,0.926538595080591,0.354166149407351,NA
"gene2400",3.86343546300729,-1.81198065949737,1.95675104331371,-0.926014919316883,0.354438226934379,NA
"gene10537",67.8416271022541,-0.55718079861686,0.601757753944291,-0.925922092344891,0.354486469274173,0.751606243070365
"gene87",5.26701868375697,1.93992737922942,2.09532051082435,0.925838013424596,0.354530168815069,NA
"gene10860",22.0327343984199,-2.52156585669903,2.72358215435949,-0.925826985854971,0.354535900584048,NA
"gene10034",1.35934748669338,3.35924313290347,3.62917703716466,0.925621180367637,0.354642882262946,NA
"gene14359",40.6136612371021,-0.758049789581854,0.81903050299629,-0.925545247470823,0.354682358800837,NA
"gene1864",31.9318925814773,-0.844053995876469,0.912002352158455,-0.925495415531362,0.354708267294055,NA
"gene7185",5.81790435340523,2.00410236079575,2.16551069444669,0.925464079182402,0.354724560219606,NA
"gene11424",32.7197262888426,-0.71196880898136,0.769401702988645,-0.925353825207048,0.354781889090633,NA
"gene3610",78.6287773300108,-0.599880048933,0.648644153925081,-0.924821483864459,0.355058773456244,0.751606243070365
"gene9580",77.6384548024641,-0.63454485801928,0.686464967981284,-0.924365972942964,0.355295804604124,0.751606243070365
"gene4990",2.64070443018387,5.14803986726364,5.56958235405461,0.924313447581201,0.355323143291841,NA
"gene8429",38.0905666711864,-0.966571056946257,1.04622440523585,-0.923865904971275,0.355556136553243,NA
"gene4423",1.42552089081939,3.5717187766223,3.86653037836926,0.9237529327595,0.355614965769174,NA
"gene3754",6.6915566723199,1.32984777201653,1.44018198037076,0.923388703748516,0.355804676404489,NA
"gene3567",2.46226509373113,1.95845692412862,2.1217106456825,0.923055614635257,0.355978223521556,NA
"gene12552",2.66827224339709,2.17311632784485,2.35428369089158,0.923047777229382,0.355982307633568,NA
"gene9360",51.6340759988906,-0.754294734266152,0.817768958103081,-0.922381226129975,0.356329758903151,0.751606243070365
"gene1795",7.06434799317866,-1.24549088674523,1.35042548800876,-0.922295156456014,0.356374639784922,NA
"gene6993",201.22455888442,0.401837456884266,0.43599152669553,0.921663455090228,0.356704148395122,0.751606243070365
"gene1683",0.668391884542501,-5.18832986039241,5.62941518835669,-0.921646332131165,0.356713082759201,NA
"gene5132",0.629040560475924,-4.823425507282,5.23480334213151,-0.921414844462523,0.356833881509391,NA
"gene13213",6.82005787894825,-1.1830702791975,1.28416987801947,-0.921272410642518,0.356908221502935,NA
"gene3877",33.9006334754604,-0.707125849755292,0.767638439592527,-0.92117045380198,0.356961441476852,NA
"gene8818",20.9830529479242,-1.00765759166192,1.09474770509371,-0.920447320394856,0.357339049946693,NA
"gene7940",2.23357862800511,-3.05034855284816,3.31459714998311,-0.92027731118507,0.357427862487186,NA
"gene3613",1.57995553283324,2.70331950111195,2.93852363343523,0.919958400318082,0.357594498498777,NA
"gene3186",2.1823344879514,2.65240000167062,2.88330458052919,0.919916688504622,0.357616297202148,NA
"gene4232",48.870976800225,0.62497784068976,0.679473691164465,0.919796967589266,0.357678868313023,0.751606243070365
"gene3473",71.1451754473231,-0.644255044904939,0.700479436956092,-0.91973441462397,0.357711563825216,0.751606243070365
"gene13994",20.0751607049097,-0.981182429670524,1.06747000978011,-0.9191662722896,0.358008609571324,NA
"gene9482",242.264480073362,0.344573715575295,0.374925220334961,0.919046510841417,0.358071245070707,0.751606243070365
"gene10096",14.17004843261,-1.33878198308125,1.45759775533296,-0.918485211837766,0.35836489755389,NA
"gene8229",7.037917629031,-1.37691201676485,1.50032948335566,-0.917739757859875,0.358755127735934,NA
"gene8305",7.21544497027243,1.15017712564917,1.25405935903817,0.91716322465894,0.359057114429187,NA
"gene5216",0.656233660374081,-5.16163377335767,5.62962055093122,-0.916870635713426,0.359210432909614,NA
"gene3724",34.6139724262303,0.776427872557048,0.846858423415596,0.916833146000386,0.359230080732328,NA
"gene5222",0.672278327713207,4.59156882066449,5.00935962367224,0.916597961736778,0.359353352850055,NA
"gene1552",61.9440906621015,-1.35827844745414,1.48246109599887,-0.91623210289977,0.3595451710328,0.751606243070365
"gene10127",3.32528262890829,-1.8753786628558,2.04726674934868,-0.916040209929868,0.359645805386428,NA
"gene1831",24.7368783903425,0.813902139531417,0.888679022449551,0.91585614037336,0.359742353534534,NA
"gene11085",2.37337429629439,2.207423670766,2.41041799701865,0.915784595657798,0.359779884555651,NA
"gene5579",6.94063085295903,1.38438958709603,1.51172884408401,0.915765808473983,0.359789740368936,NA
"gene14255",0.947252660899118,4.12012644393675,4.49916411914257,0.915753756660458,0.359796062875934,NA
"gene529",7.82707230648219,1.30209720418069,1.42190280761715,0.915742761885934,0.35980183091012,NA
"gene14292",2.94675591477823,1.8270010984483,1.99532651960958,0.915640162395968,0.359855659039529,NA
"gene10053",1.63075845393848,2.5946779749635,2.8337480765627,0.915634666477058,0.359858542578965,NA
"gene434",22.5299947864247,-1.01411819079911,1.10828109171127,-0.915036986901253,0.360172213241816,NA
"gene9331",0.637916531183258,-5.15080818867398,5.62970484379279,-0.914933967515753,0.360226296604781,NA
"gene14586",3.38130787352842,-2.1657511488142,2.36801211874336,-0.914586176173585,0.360408918589743,NA
"gene2886",78.272697452463,-0.530221105890014,0.579860873847017,-0.914393658555244,0.360510032774055,0.751606243070365
"gene1907",8.66651227662239,-1.01130590171293,1.10606255462211,-0.914329752405776,0.360543601524088,NA
"gene3382",1.2006897038506,3.62806437563684,3.96822627672474,0.914278602739191,0.360570470936559,NA
"gene1352",0.735695660735157,-3.76005222165527,4.11274875812625,-0.914243111550616,0.360589115538172,NA
"gene14619",23.3290076892601,0.768256158285261,0.840484570371632,0.914063369355568,0.360683548874334,NA
"gene5372",0.994356317303493,4.22099929429535,4.6197254533558,0.913690507566675,0.360879493271076,NA
"gene11063",3.52038868631954,1.85633371827917,2.03314884380759,0.913033850882608,0.361224738419619,NA
"gene8893",1.67843456554519,3.81719771417058,4.18078951717696,0.913032741420599,0.36122532190783,NA
"gene12063",36.8933699676881,0.725039758221917,0.794313288089897,0.912788151845522,0.361353970874579,NA
"gene7840",0.83620828862445,4.78779877980345,5.24530679071906,0.91277764501304,0.361359497890733,NA
"gene7104",2.58422567002069,-2.32413973397869,2.54644193283452,-0.912700856835019,0.361399893167786,NA
"gene2225",1.46738211244693,-3.71888910601275,4.07596799355434,-0.912394089427035,0.361561299830069,NA
"gene11494",7.27705060771073,1.68894566495212,1.85144620795343,0.912230481067589,0.361647401371492,NA
"gene7531",16.0879855875341,-0.903678438844292,0.990627968470519,-0.912227867177551,0.361648777077641,NA
"gene6058",0.646078000077438,4.76903409311137,5.22942999331399,0.911960595936603,0.361789460865089,NA
"gene9129",128.936445665352,0.34796715600618,0.381565497365402,0.911946070619044,0.361797107551244,0.751606243070365
"gene9798",8.39577537424218,1.12176105505424,1.23037567396663,0.911722394053662,0.361914872292625,NA
"gene14043",6.4017250435311,1.58360477388787,1.73718541777228,0.911592255890933,0.361983400523125,NA
"gene5109",92.253384883895,-0.413213421988918,0.453304591855966,-0.91155798862989,0.362001446349918,0.751606243070365
"gene11258",22.2927800284042,-0.892979637268063,0.979909719540231,-0.911287661976702,0.362143825549501,NA
"gene12031",53.0542114814595,0.706363281727796,0.775546076722926,0.910794732806254,0.362403538272132,0.751606243070365
"gene9556",1.7618601644461,2.50281301809392,2.74844983598237,0.9106271416445,0.362491864658917,NA
"gene12958",54.0468657847858,-0.53918990974085,0.592266080378321,-0.910384584908919,0.362619724391976,0.751606243070365
"gene9320",11.9057463145547,-0.92468942682092,1.0160242363969,-0.910105678285901,0.362766780262812,NA
"gene3135",24.1492479177412,0.849881480857598,0.933878706432796,0.910055529699303,0.362793225488136,NA
"gene7099",3.07414804682505,1.55346333441693,1.70721697798502,0.909939014459919,0.362854672991367,NA
"gene7885",7.66413330222716,1.31413837477498,1.44430959916662,0.909873046286788,0.362889466003147,NA
"gene3519",75.9490373411142,-0.572514080510206,0.629441731326799,-0.909558505603695,0.363055390139824,0.751606243070365
"gene9415",1.24767612826574,-3.71926202563245,4.09058014620964,-0.909226049287592,0.363230816606313,NA
"gene7928",4.28076362444166,-1.7404070669862,1.91446521922885,-0.909082625009629,0.363306513343609,NA
"gene3886",6.03060703403369,1.42657017755014,1.56924522077525,0.909080466624183,0.363307652575758,NA
"gene14646",5.67928806842735,-1.45999582841203,1.60622661158376,-0.908960054504674,0.36337121165902,NA
"gene3728",0.837921638184022,4.66248313545536,5.1309435850866,0.908698966990622,0.363509049614708,NA
"gene7219",2.24253724344641,2.03957103579981,2.24676738223324,0.907780241037912,0.363994339749581,NA
"gene5532",0.864090132921328,3.85596781731642,4.25016327434103,0.907251690916338,0.364273714387487,NA
"gene4542",4.15986938261855,1.89802355906054,2.09340777362007,0.906666910755922,0.364582966561309,NA
"gene8798",0.752977667106985,-5.10326945166886,5.63008253562924,-0.906428887920113,0.364708888315792,NA
"gene1109",27.6095374237253,-0.667274338725192,0.736352077516189,-0.906189252532559,0.364835690609519,NA
"gene4436",2.86981805368021,2.07192478844204,2.28668154747332,0.906083661160175,0.36489157268498,NA
"gene9080",7.59516142118789,1.27644974769394,1.40878267212459,0.906065763691514,0.364901045084368,NA
"gene11811",1.5534477050753,4.03007601182399,4.44871549692971,0.905896548027257,0.364990611617942,NA
"gene9707",205.213819219291,-0.456410201004815,0.504005238066985,-0.905566384102056,0.365165408246636,0.752187741214438
"gene6515",0.58959506220207,5.03997891443979,5.57061319681297,0.904744008670937,0.365601020576937,NA
"gene574",5.81481220406048,1.69026647823455,1.86854317508704,0.904590539180783,0.365682349279148,NA
"gene2635",10.3778001535263,1.2173388001618,1.34592496389455,0.904462605879097,0.365750154116146,NA
"gene4528",3.7411794747565,2.11999759391091,2.344181163755,0.904365936681707,0.365801394136492,NA
"gene14096",2.76140546218919,1.44323981835283,1.59737684410679,0.903506159912976,0.36625732046507,NA
"gene8915",0.47515885576881,5.03246498905822,5.57068754294933,0.903383101324302,0.366322605518521,NA
"gene4448",0.460650140503532,5.03245779155545,5.57068781610084,0.903381764996819,0.366323314506933,NA
"gene4100",1.24663132216291,3.7657131518111,4.16988475553044,0.903073675313616,0.366486794302669,NA
"gene14297",6.46068439376631,1.57101261807621,1.74096448311659,0.902380624826913,0.366854709819813,NA
"gene12567",9.05421780785121,-1.17563206444889,1.30330631492725,-0.902038186252878,0.367036583073555,NA
"gene1166",0.632428724468748,-5.07816689266297,5.63028702035706,-0.901937481038208,0.367090079518595,NA
"gene10651",1.54941815143677,3.52985471036011,3.91447458325131,0.901744189491776,0.367192773124325,NA
"gene4438",0.655939569813139,-5.07634334585837,5.63030201313388,-0.901611198478645,0.367263440136184,NA
"gene3826",5.85144677259143,1.33100451963339,1.47627682239799,0.901595486320359,0.367271789615501,NA
"gene363",6.56978444185256,-1.64127038085878,1.82043703079345,-0.901580418930184,0.367279796574566,NA
"gene1832",52.0855640815391,-0.683994217807206,0.758787361341274,-0.901430694098727,0.367359367730571,0.752187741214438
"gene8191",24.0029469133519,-0.784057346745182,0.869899669793275,-0.901319283097909,0.367418583997624,NA
"gene8264",7.52187230545552,1.36897623546845,1.51894243164038,0.901269335132096,0.367445133863908,NA
"gene13102",14.1466855029985,1.11869234797459,1.24157322567896,0.901028086654199,0.367573386441021,NA
"gene4337",1.04133829440813,-4.13368641780025,4.58832689423751,-0.900913669205164,0.367634222821894,NA
"gene11971",6.37836217260221,1.26897623717122,1.40922474533941,0.900478253286409,0.367865793179505,NA
"gene12134",29.4636322706455,0.922839332238852,1.02490218444154,0.900416982467163,0.367898386565649,NA
"gene1737",10.2995971812764,1.27067220303992,1.41155968419312,0.900190206102596,0.368019037280827,NA
"gene2935",1.72567045034741,-2.70290602325614,3.00667477429794,-0.898968537056779,0.368669419608065,NA
"gene8311",6.48368633835213,4.20419537165273,4.67716409577741,0.898877030089306,0.368718164123075,NA
"gene7482",17.2633949327289,-0.956239477662133,1.06403303210025,-0.898693413469175,0.368815986290028,NA
"gene7176",11.9023397973862,0.845627162961764,0.941305707856855,0.898355503322157,0.368996050870724,NA
"gene4219",4.68582867497488,1.76121297775032,1.96063966531853,0.898284885746297,0.369033688266503,NA
"gene1858",3.5085881511089,1.92825455258699,2.14684182742542,0.898181937744069,0.369088561245654,NA
"gene8056",1.48902139108771,-2.53957994443637,2.82928768348176,-0.897604000916275,0.369396705280941,NA
"gene4124",1.01473722397959,4.37360775941072,4.87419205248631,0.897299021522912,0.369559378476122,NA
"gene9741",46.3532905725697,0.614648205379301,0.685475904225906,0.896673685522776,0.36989306616439,0.752187741214438
"gene340",148.281209388269,-0.46687713468966,0.520829582277754,-0.896410554576906,0.370033532318198,0.752187741214438
"gene12185",1.86556893776134,-2.38719418134473,2.66330426619027,-0.896327998137252,0.370077609925562,NA
"gene12493",19.0786843062632,0.884408755261136,0.986797886635981,0.896241030953266,0.370124045995831,NA
"gene4157",8.31491358062116,-1.3342530345968,1.48875973276911,-0.896217841756821,0.370136428463145,NA
"gene3705",11.2430075542008,-1.08196469795424,1.20734775076997,-0.896150009195143,0.370172650879865,NA
"gene4826",51.7117828049473,0.568846427517816,0.634809129024288,0.896090496354617,0.370204432399904,0.752187741214438
"gene7763",148.402471757831,0.410407813111703,0.458102450190198,0.895886527001345,0.370313370593915,0.752187741214438
"gene11854",6.03013695744954,1.26663386330841,1.41430948504063,0.895584648696624,0.370474637613287,NA
"gene2252",56.9432201246882,-0.688062243010544,0.768365574829939,-0.895488118611809,0.370526214346267,0.752187741214438
"gene2753",3.49774847645973,-2.10558876506241,2.35156754769194,-0.895397951519204,0.370574395313205,NA
"gene7323",30.8575833292203,-0.737119408201369,0.823497342428638,-0.895108423820135,0.370729131320029,NA
"gene3402",5.6076718499345,-1.40000767593115,1.56439415828647,-0.894920035667113,0.370829835558555,NA
"gene1728",1.27009339057147,-3.07946383489278,3.44110663817349,-0.894905086849425,0.370837827283412,NA
"gene5432",0.56060922503019,-5.03854290388737,5.63061707854433,-0.894847373494269,0.37086868218181,NA
"gene5337",1.56962330340508,2.29931216900955,2.56971094258014,0.894774634341131,0.370907572490208,NA
"gene5634",1.54115160116036,2.60683454909489,2.91403808695903,0.894578063602209,0.371012682564051,NA
"gene9770",0.565465615847227,4.98282364102428,5.57119009972734,0.894391243491788,0.37111259592569,NA
"gene10520",7.16323668304475,-1.3156602005493,1.47118728598944,-0.894284645523202,0.371169613122622,NA
"gene8671",0.560023409035783,-5.03442699889953,5.63065188229154,-0.894110860366427,0.371262579104646,NA
"gene14044",0.889764347461203,-4.61955428157723,5.16810859003155,-0.893857820729155,0.371397967925303,NA
"gene11104",265.807132862189,-0.395276628558172,0.442309603359612,-0.893665038144785,0.371501136773481,0.752187741214438
"gene5416",1.654252556907,3.28737548208449,3.67989193552654,0.893334787999451,0.371677913584567,NA
"gene13970",2.51651896166603,-1.94718905051553,2.18019048417063,-0.893127946687772,0.371788658488998,NA
"gene13361",2.42799939584381,2.23727062457397,2.50550070237443,0.892943523206253,0.371887417917553,NA
"gene8926",1.25245676301813,4.20415459151231,4.70903519441378,0.892784703860274,0.371972479275305,NA
"gene8820",1.36627298227934,3.67135170009053,4.11284253157606,0.892655547083067,0.372041662680852,NA
"gene10476",21.1687102353884,-1.32313728074238,1.48274719345716,-0.892355275788691,0.372202535172275,NA
"gene14283",13.5309572410054,1.11735596334334,1.25262687624741,0.892010210327506,0.372387459696457,NA
"gene3756",4.63519432770939,1.7357383485381,1.94591584676891,0.891990448312655,0.372398052109634,NA
"gene11400",0.890155195152574,-4.71751624030008,5.28957896793438,-0.891850990201268,0.37247280677639,NA
"gene1630",7.24257157572798,1.12161478271642,1.25779982708513,0.891727569493861,0.372538972561758,NA
"gene9426",2.30084253409076,-3.60583740031962,4.04476401078736,-0.891482764063088,0.37267023419018,NA
"gene12623",0.610699838127377,4.60259059379702,5.16307629289869,0.891443459808532,0.372691311312011,NA
"gene14493",1.12728169893269,3.10260348942727,3.48195414666813,0.891052368508685,0.372901076396645,NA
"gene11036",3.53002027152283,2.0915855816652,2.3474874901668,0.890989021422466,0.37293506001579,NA
"gene2013",26.9545958484811,0.835081320035176,0.937479158198185,0.890773211044163,0.373050849553047,NA
"gene1444",13.8393418511613,0.79983864020554,0.898012110427592,0.890676897246624,0.373102532334122,NA
"gene7557",17.9590544842641,0.904202312210353,1.01544026753239,0.890453472371785,0.373222441043707,NA
"gene7358",2.3760586602965,-3.374143116246,3.79226865041618,-0.889742638849099,0.373604093206721,NA
"gene10845",5.40828107337749,-1.77670164781475,1.99734526442166,-0.889531559446835,0.373717469910893,NA
"gene674",1.41037620290708,3.72115874847578,4.18341496149169,0.889502662950968,0.373732992691154,NA
"gene9003",1.94604603117613,2.66951592949942,3.00543994149972,0.888228007034248,0.374418116382454,NA
"gene8443",31.836145022201,-0.640620046305487,0.721320037258934,-0.888121795063239,0.374475240028289,NA
"gene6633",4.91401623131413,1.69341537324963,1.90767440461809,0.887685744040081,0.374709816433305,NA
"gene7257",5.01260799690261,-1.41910518785497,1.59895104381027,-0.887522600112427,0.374797604086532,NA
"gene1653",24.2723889117203,-1.81280982719184,2.04436078042823,-0.88673674654046,0.375220649525114,NA
"gene10655",9.62998727481481,-1.0732712606849,1.21065204294128,-0.886523313566948,0.375335596977003,NA
"gene8413",6.49030736132648,1.37867852940562,1.55571945885428,0.886199964626627,0.3755097827202,NA
"gene10983",0.948395039690179,3.58067370683243,4.04053306746012,0.886188442725267,0.375515990406526,NA
"gene11504",6.62930006891549,1.52670507129435,1.72358801196345,0.885771460869692,0.375740691516132,NA
"gene5691",8.53087333363631,2.74520227510324,3.10035401332967,0.885448004744138,0.375915051115125,NA
"gene8046",13.5569302189575,1.03792905027017,1.17264990400905,0.885114173225708,0.376095055961162,NA
"gene12974",34.9900146349371,-0.654679569521828,0.739816036300658,-0.88492211225301,0.376198641007422,NA
"gene892",5.24909189330038,-2.25555546071265,2.54894868638589,-0.884896378165528,0.376212521617883,NA
"gene9925",7.94309064103521,-1.38054839093448,1.56046340496375,-0.884704111959966,0.376316237349744,NA
"gene10004",1.35830517819153,-2.78786278570452,3.15297526703346,-0.884200651636426,0.376587906657129,NA
"gene9720",16.4202817083919,-0.888207618373073,1.00479663003894,-0.883967553054643,0.376713728600381,NA
"gene70",8.15180881183059,1.67000278299227,1.88973196671306,0.883724682869719,0.376844852640832,NA
"gene11395",0.541111626176306,-4.97555065672562,5.63116068652203,-0.883574618752118,0.376925885354688,NA
"gene2327",0.568726483594314,-4.97555065658704,5.63116068652016,-0.883574618727802,0.376925885367819,NA
"gene6150",24.4275156348247,1.00611108572823,1.13874200571374,0.88352856106122,0.376950758076713,NA
"gene1977",1.37530092236082,-2.99052810220309,3.3863434522491,-0.883114233500704,0.377174554579736,NA
"gene3666",43.3460436243179,0.688566741352647,0.779710692626652,0.883105423414211,0.377179314183492,0.761592204255434
"gene1445",5.82676456788162,-2.24161664462722,2.5390663473691,-0.88285075612534,0.377316912877875,NA
"gene1135",21.5515066991138,0.783299883054867,0.887413594080411,0.882677353919248,0.377410621129108,NA
"gene13467",29.5992388759705,-0.699012317618172,0.792266227674536,-0.882294730232181,0.377617445463045,NA
"gene5336",9.95286423788116,-1.03275465113567,1.17059333967641,-0.882248869980035,0.377642239561474,NA
"gene13172",0.772635952066753,-4.72386540075281,5.35693350919294,-0.881822668257178,0.377872711210856,NA
"gene9361",1.47972916585279,-3.76528030165846,4.27044584873969,-0.881706602782396,0.377935489461154,NA
"gene3520",1.11080632996381,4.20407829840395,4.77053070403588,0.881260085978964,0.378177064280379,NA
"gene9328",8.17606183669314,1.17075465357561,1.32915913714299,0.880823537873829,0.378413337745357,NA
"gene3479",0.761007006209753,4.90682948051887,5.57199331683436,0.880623719646995,0.378521515925012,NA
"gene1813",2.32752261226015,-2.68319794732988,3.04693905111564,-0.880620813976382,0.37852308914595,NA
"gene7759",11.4851720462532,-1.27700657738454,1.45116028262278,-0.87999002775663,0.378864711820022,NA
"gene13673",0.370028233736612,4.90298886802602,5.57203504074094,0.879927859781378,0.378898391166179,NA
"gene2705",0.845418692150041,4.20407400376159,4.77846625445428,0.879795687547806,0.378970001267841,NA
"gene732",3.02535721848527,2.02682929115528,2.30554147057409,0.879112051127229,0.379340524191939,NA
"gene12123",51.149262926313,-0.776551623233882,0.884060617504656,-0.878391829539666,0.379731116795153,0.76464981715308
"gene2334",5.7034341841758,-1.34988308660945,1.53699629199818,-0.878260470527567,0.379802382439112,NA
"gene1665",0.529949571841947,-4.94557223929649,5.63142779134822,-0.878209296564996,0.379830147856047,NA
"gene3865",1.05880205717574,3.52949511249268,4.01977709331913,0.878032545227122,0.379926057289557,NA
"gene12779",1.22110302541619,2.93585329700001,3.34670718982539,0.877236379067028,0.380358260306556,NA
"gene13338",0.839070498567196,4.09104746431303,4.66616828858092,0.876746660493295,0.380624256625187,NA
"gene5891",0.781509136761164,-3.95888504736832,4.51727698595891,-0.876387491772976,0.380819415891933,NA
"gene4138",10.6807173958183,-1.13679280675661,1.29715450631066,-0.876374249348176,0.380826612520113,NA
"gene2009",1.19778976526753,4.52514040947007,5.16481223180659,0.876148097234355,0.380949528332368,NA
"gene12924",1.229283027486,-3.06065692014397,3.49564545898868,-0.875562741145221,0.381267788010611,NA
"gene256",8.58994444793116,1.10028994241531,1.25666619658854,0.875562615913641,0.381267856116815,NA
"gene8565",1.39430249877523,-2.99407763519062,3.42273338496249,-0.874762155984705,0.381703332477455,NA
"gene11623",0.523595869046019,-4.92515651547471,5.63161287460869,-0.874555234022,0.381815954407909,NA
"gene12045",0.523595869046019,-4.92515651547471,5.63161287460869,-0.874555234022,0.381815954407909,NA
"gene11157",0.697941944299258,-4.92513753851733,5.63161260562728,-0.874551906073224,0.381817765885398,NA
"gene11566",0.518925356917078,-4.92360003079883,5.63162709226575,-0.874276643345348,0.381967615841436,NA
"gene4730",3.98048855402714,-2.06553292490706,2.36298734782062,-0.874119333229647,0.382053269907964,NA
"gene13168",2.77881343188932,-1.84587791644503,2.1118450831016,-0.874059338544872,0.382085939624043,NA
"gene10638",3.25432989211239,-1.74876213105861,2.0008076272317,-0.874028121073378,0.382102939573117,NA
"gene8335",0.828260496617502,-3.54201400940114,4.05362834526306,-0.87378854392022,0.382233420396352,NA
"gene8956",4.26208071638099,2.4026115774557,2.75137678221706,0.873239751452604,0.382532412006236,NA
"gene10753",4.8743531011259,-2.55949621346727,2.93220059543826,-0.872892604090314,0.382721617886501,NA
"gene3063",11.1731476589102,-1.66427120784437,1.90728309570064,-0.872587405401922,0.382888007829916,NA
"gene7205",11.5032452486386,0.829115611826708,0.950249709478926,0.872523930874294,0.382922618798261,NA
"gene6792",18.3689885138989,1.00890878875193,1.15680126616172,0.87215394576763,0.383124399966959,NA
"gene1429",0.65026791955299,-4.6021847151884,5.27821179888009,-0.871921190461677,0.383251372603051,NA
"gene9116",57.9284398394778,0.856970598406679,0.98343017524559,0.871409704499528,0.383530488880237,0.768295299401019
"gene7303",3.48779439157475,-1.70547589086362,1.95759611744429,-0.871209273284712,0.383639897497346,NA
"gene2852",0.693832123906275,-4.3986802765688,5.05013127141489,-0.871003156188538,0.383752429771692,NA
"gene559",2.9266319372439,4.85274674393322,5.57259118825208,0.870824106775245,0.383850200496016,NA
"gene2303",2.93207656952352,2.72327851893909,3.12785308139897,0.870654230895358,0.383942976065853,NA
"gene515",9.15377517247607,1.36012993484635,1.56225300266863,0.870620784548333,0.383961243983477,NA
"gene7120",10.8229084150266,0.928425921888647,1.0667103489592,0.870363658508157,0.384101700322499,NA
"gene12890",14.1926950507401,-0.969794706962514,1.11432990465974,-0.87029406902495,0.384139719318681,NA
"gene4712",16.8551701924893,-1.11415665928949,1.28021523125572,-0.87028855155602,0.384142733789784,NA
"gene8959",1.98361271330554,3.0428841835193,3.49676679819153,0.870199346748839,0.384191472876593,NA
"gene2288",3.36338404478695,-1.79017159471635,2.0578351229403,-0.869929555949312,0.384338902276128,NA
"gene1745",2.56923311730889,-2.24126177564604,2.57718235373039,-0.869655875301912,0.384488492672592,NA
"gene14187",0.854144748884473,-3.87533404313975,4.45876574686952,-0.869149505299893,0.384765362028927,NA
"gene10080",7.81721696866469,1.34534684757777,1.54837150571034,0.868878587997892,0.384913542296337,NA
"gene12828",0.691029275094478,3.95436132369114,4.55140950242882,0.868821256707604,0.384944904551549,NA
"gene3124",334.114689723177,0.333780559649027,0.384309617718075,0.868519923157073,0.38510977040635,0.768295299401019
"gene3058",4.01567089558008,1.66718476641067,1.91988980582911,0.868375237656256,0.385188946188737,NA
