"","22_mock_A_S4HSCounts.txt","22_mock_B_S5HSCounts.txt","22_mock_C_S6HSCounts.txt","22_WNV_B_S2HSCounts.txt","22_WNV_C_S3HSCounts.txt","26_mock_A_S10HSCounts.txt","26_mock_B_S11HSCounts.txt","26_mock_C_S12HSCounts.txt","26_WNV_A_S7HSCounts.txt","26_WNV_B_S8HSCounts.txt","26_WNV_C_S9HSCounts.txt","30_mock_A_S16HSCounts.txt","30_mock_B_S17HSCounts.txt","30_mock_C_S18HSCounts.txt","30_WNV_A_S13HSCounts.txt","30_WNV_B_S14HSCounts.txt","30_WNV_C_S15HSCounts.txt"
"gene8447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8448",0,0,0,0,0,0,0,0,0,6.55954344528206,0,0,0,0.234726288053074,0,0,0
"gene8449",32.5643528393755,20.1544062992744,13.0743296958752,22.2586214447716,19.5277505029853,34.5401628052822,29.3261700986794,0,23.1256115126644,0,18.3316373020507,20.6674589490539,4.92845506801356,6.57233606548608,11.5810406147162,9.89014419309147,5.29303864055419
"gene845",5.0655659972362,4.7422132468881,0,3.38718152420437,5.74345603028979,12.3357724304579,4.73002743527087,31.7925016912007,15.4170743417763,0,2.61880532886439,6.02800886014071,0,13.6141247070783,4.18204244420306,3.95605767723659,11.7623080901204
"gene8450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8451",6.51287056787511,10.0772031496372,0,9.67766149772676,8.0408384424057,8.88175614992972,0,5.29875028186678,3.85426858544406,0,2.61880532886439,12.0560177202814,40.5228527814448,6.10288348937993,17.6932564947052,15.8242307089464,28.817654820795
"gene8452",24.6041777008615,12.4483097730813,4.35810989862506,12.5809599470448,11.4869120605796,9.37518704714804,31.2181810727878,0,33.4036610738486,0,31.4256639463727,29.2789001778263,54.2130057481492,42.7201844256595,56.6184207830568,59.3408651585488,31.7582318433251
"gene8453",0,1.18555331172203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8455",0,0,0,7.25824612329507,0,3.45401628052822,0,0,0,0,0,0,0,2.34726288053074,3.53865129894105,0.989014419309147,0
"gene8456",0.723652285319456,2.96388327930506,0,0,1.14869120605796,0,4.73002743527087,0,1.28475619514802,0,13.0940266443219,0,0,1.64308401637152,2.25186900841703,0,0
"gene8457",0,22.5255129227185,61.0135385807509,9.67766149772676,2.29738241211592,8.3883252527114,11.3520658446501,0,10.2780495611842,26.2381737811283,2.61880532886439,0,0,1.64308401637152,0,0,7.64550025857828
"gene8458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8459",1.44730457063891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989014419309147,0
"gene846",13.7493934210697,20.1544062992744,0,11.1293107223858,13.7842944726955,31.086146524754,16.082093279921,42.3900022549342,19.2713429272203,59.0358910075386,0,21.5286030719311,10.4045162546953,14.5530298592906,14.4763007683952,0,24.1127315847469
"gene8460",8.68382742383348,10.0772031496372,0,0,0,0.493430897218318,0,0,6.42378097574011,0,0,9.47258535164969,0,1.8778103044246,0,0,0
"gene8461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8462",4.34191371191674,14.2266397406643,0,5.80659689863606,10.3382208545216,17.2700814026411,10.4060603575959,0,15.4170743417763,0,5.23761065772878,17.2228824575449,3.28563671200904,9.62377781017605,15.4413874862882,9.89014419309147,4.70492323604817
"gene8463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8464",15.920350277028,34.9738226957998,61.0135385807509,21.7747383698852,17.8047136938983,25.6584066553525,9.46005487054174,0,28.2646362932565,0,13.0940266443219,55.9743679870209,10.4045162546953,30.0449648707935,8.04238931577511,34.6155046758202,11.7623080901204
"gene8465",0,0,0,1.93553229954535,1.72303680908694,0,0,0,0,0,0,0,0,0,0,0,0
"gene8466",0,2.37110662344405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8467",1.44730457063891,0,0,0.967766149772676,0,0,0,0,0,0,0,0,0,0,0,0,2.35246161802409
"gene8468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8469",0,1.77832996758304,0,0,0,0,0.946005487054175,0,0,39.3572606716924,0,0,3.83324283067721,0.234726288053074,0.965086717893013,0,2.35246161802409
"gene847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8470",0,0,0,0.967766149772676,0,0,0,0,6.42378097574011,0,0,0,0,1.40835772831845,0,0,0
"gene8471",0,0,0,0.483883074886338,0,0.493430897218318,0.946005487054175,10.5975005637336,0,98.393151679231,0,0.861144122877245,8.2140917800226,2.34726288053074,1.60847786315502,0,2.35246161802409
"gene8472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8474",9.40747970915293,11.8555331172203,0,6.2904799735224,0.574345603028979,20.230666785951,6.62203840937922,0,44.9664668301808,0,15.7128319731863,13.7783059660359,5.47606118668173,0.234726288053074,14.7979963410262,4.94507209654574,2.94057702253011
"gene8475",5.78921828255565,5.92776655861013,0,3.87106459909071,0.574345603028979,9.37518704714804,0,15.8962508456003,2.56951239029604,0,5.23761065772878,10.3337294745269,5.47606118668173,4.45979947300841,3.53865129894105,13.8462018703281,0.588115404506021
"gene8476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8477",89.0092310942931,66.3909854564334,74.0878682766261,113.712522598289,186.087975381389,59.7051385634165,70.0044060420089,5.29875028186678,39.8274420495887,0,68.0889385504741,406.46002599806,105.140374784289,182.147599529186,82.0323710209061,90.9893265764416,188.196929441927
"gene8478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8479",0,0,0,0,0,0,0,0,0,19.6786303358462,0,0,2.19042447467269,0,0.965086717893013,0,1.17623080901204
"gene848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8480",1.44730457063891,0,0,0,0,0,0,0,0,0,0,0,0,0.469452576106149,0,0,0
"gene8481",0.723652285319456,9.4844264937762,0,4.35494767397704,0.574345603028979,6.90803256105645,17.0280987669751,0,8.99329336603615,0,13.0940266443219,0,8.76169789869077,5.16397833716764,2.25186900841703,9.89014419309147,3.52869242703613
"gene8482",62.2340965374732,38.5304826309658,34.8648791890005,91.4539011535179,74.0905827907383,27.6321302442258,20.8121207151918,0,3.85426858544406,52.4763475622565,49.7573012484234,22.3897471948084,21.9042447467269,29.1060597185812,31.8478616904694,14.8352162896372,35.2869242703613
"gene8483",0,0,0,0,0,3.94744717774654,0,0,0,0,0,0,0,0,0,0,0
"gene8484",2.17095685595837,5.33498990274912,0,2.41941537443169,8.0408384424057,4.44087807496486,0,0,7.70853717088813,0,0,9.47258535164969,0,6.10288348937993,9.65086717893013,0,7.64550025857828
"gene8485",0,0.592776655861013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8487",0,0,0,0,0.574345603028979,0,0,0,0,0,0,0,0,1.8778103044246,0,0,1.76434621351806
"gene8488",23.1568731302226,32.0099394164947,30.5067692903754,22.7425045196579,33.3120449756808,29.6058538330991,33.1101920468961,0,38.5426858544406,26.2381737811283,13.0940266443219,24.1120354405628,20.8090325093906,10.7974092504414,24.4488635199563,3.95605767723659,19.4078083486987
"gene8489",2.89460914127783,0,0,10.6454276474994,1.14869120605796,1.97372358887327,12.2980713317043,0,3.85426858544406,0,0,16.3617383346676,4.38084894934539,6.10288348937993,7.3989981705131,5.93408651585488,0
"gene849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8490",15.1966979917086,14.2266397406643,74.0878682766261,0.483883074886338,8.0408384424057,11.3489106360213,0,0,6.42378097574011,0,39.2820799329658,0,10.9521223733635,3.05144174468997,8.68578046103712,1.97802883861829,1.17623080901204
"gene8491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17623080901204
"gene8495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8496",0,3.55665993516608,0,0,0,4.44087807496486,10.4060603575959,0,0,0,0,0,0,0.938905152212298,0.643391145262009,0,0
"gene8497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8498",0,0,0,0,0,0.493430897218318,0,0,0,0,0,0,0,0,0,0,0
"gene8499",0,0,0,0,0.574345603028979,0,0,0,0,0,0,0,5.47606118668173,0,0,0,0
"gene85",2.17095685595837,2.37110662344405,0,0,5.74345603028979,2.46715448609159,0,0,0,0,0,0,0,1.17363144026537,0,0,1.17623080901204
"gene850",0.723652285319456,2.37110662344405,0,0,0,0,0,0,1.28475619514802,0,2.61880532886439,0,0,1.8778103044246,0.965086717893013,0,5.88115404506021
"gene8500",3.61826142659728,16.5977463641084,13.0743296958752,3.38718152420437,5.16911042726081,6.90803256105645,4.73002743527087,0,15.4170743417763,0,0,0,10.4045162546953,2.58198916858382,8.04238931577511,0,0
"gene8501",1.44730457063891,4.7422132468881,17.4324395945003,11.6131937972721,12.6356032666375,21.710959477606,6.62203840937922,0,11.5628057563322,0,0,0,0,15.4919350115029,7.0773025978821,9.89014419309147,4.70492323604817
"gene8502",0,11.8555331172203,0,20.3230891452262,3.44607361817387,2.96058538330991,0.946005487054175,0,2.56951239029604,0,13.0940266443219,3.44457649150898,15.3329713227089,4.22507318495534,21.8752989389083,13.8462018703281,8.82173106759032
"gene8503",1.44730457063891,2.96388327930506,0,2.41941537443169,25.845552136304,3.45401628052822,10.4060603575959,52.9875028186678,8.99329336603615,0,2.61880532886439,0,10.4045162546953,0.938905152212298,6.75560702525109,3.95605767723659,0
"gene8504",6.51287056787511,0.592776655861013,0,4.35494767397704,20.1020961060143,12.8292033276763,15.1360877928668,0,6.42378097574011,0,5.23761065772878,1.72228824575449,6.57127342401808,3.05144174468997,7.7206937431441,23.7363460634195,2.94057702253011
"gene8505",0,1.18555331172203,0,0,0,0.986861794436636,4.73002743527087,0,1.28475619514802,0,0,1.72228824575449,1.64281835600452,0.704178864159223,2.25186900841703,0,0.588115404506021
"gene8506",34.7353096953339,298.75943455395,156.891956350502,15.0003753214765,22.9738241211592,321.223514089125,332.047925956015,79.4812542280017,298.063437274341,334.536715709385,133.559071772084,21.5286030719311,46.5465200867947,39.4340163929165,157.309135016561,12.8571874510189,35.8750396748673
"gene8507",0.723652285319456,8.89164983791519,13.0743296958752,1.93553229954535,2.29738241211592,19.7372358887327,0,21.1950011274671,1.28475619514802,0,0,0,4.38084894934539,3.99034689690226,1.28678229052402,0,1.17623080901204
"gene8508",0,2.37110662344405,0,0.967766149772676,0,0,0,0,0,0,0,0,4.38084894934539,0,0,0,0
"gene8509",0,0,0,0.483883074886338,4.02041922120285,0,0,0,0,0,0,0,0,0,0,0,0
"gene851",8.68382742383348,28.4532794813286,0,30.000750642953,17.2303680908694,72.5343418910927,52.9763072750338,0,30.8341486835525,78.7145213433848,20.9504426309151,26.6954678091946,25.7374875774041,25.350439109732,17.6932564947052,37.5825479337476,43.5205399334456
"gene8510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8511",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8512",222.884903878393,181.38965669347,122.027077161502,315.007881751006,280.280654278142,252.636619375779,255.421481504627,312.62626663014,245.388433273272,531.323019067847,322.11305545032,131.755050800218,250.803602350023,294.112038930502,239.019810464836,299.671369050672,273.4736630953
"gene8513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8515",6.51287056787511,1.18555331172203,26.1486593917504,4.83883074886338,14.9329856787535,7.89489435549308,0,31.7925016912007,7.70853717088813,0,7.85641598659317,12.0560177202814,7.66648566135443,7.04178864159223,3.53865129894105,2.96704325792744,0
"gene8516",1.44730457063891,3.55665993516608,0,0,2.29738241211592,1.48029269165495,0,0,1.28475619514802,0,0,0,0.547606118668173,1.40835772831845,2.89526015367904,0,0
"gene8517",0.723652285319456,0,0,2.41941537443169,10.9125664575506,3.45401628052822,6.62203840937922,0,2.56951239029604,45.9168041169744,13.0940266443219,0,6.57127342401808,6.10288348937993,4.50373801683406,6.92310093516403,2.35246161802409
"gene8518",0,10.0772031496372,0,1.93553229954535,25.2712065332751,3.45401628052822,4.73002743527087,0,6.42378097574011,0,15.7128319731863,0,19.1662141533861,4.92925204911456,4.82543358946507,13.8462018703281,4.70492323604817
"gene8519",13.0257411357502,44.458249189576,47.9392088848757,41.1300613653387,63.1780163331877,19.2438049915144,23.6501371763544,0,35.9731734641446,39.3572606716924,31.4256639463727,22.3897471948084,48.7369445614674,7.74596750575146,7.0773025978821,35.6045190951293,35.8750396748673
"gene852",4.34191371191674,11.2627564613592,0,0.967766149772676,0,14.8029269165495,11.3520658446501,5.29875028186678,11.5628057563322,0,18.3316373020507,3.44457649150898,8.2140917800226,6.33760977743301,4.50373801683406,9.89014419309147,15.2910005171566
"gene8520",0,0,0,0,4.02041922120285,0,0,0,0,0,0,0,0,0,0,0,0
"gene8521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8523",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8524",0,0.592776655861013,0,0,5.16911042726081,0,0,0,1.28475619514802,0,18.3316373020507,0,0,2.34726288053074,0,0,2.94057702253011
"gene8525",0,0,0,0.483883074886338,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8526",0,0,0,0,0,3.45401628052822,0,0,0,0,0,0,1.64281835600452,0,0,0,0
"gene8527",0,1.18555331172203,0,0.483883074886338,0.574345603028979,0,0,21.1950011274671,3.85426858544406,0,0,0,0,0.704178864159223,0,0,0
"gene8528",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8529",0,0,0,0,3.44607361817387,0,0,0,0,0,0,0,0,0,0,0,0
"gene853",1.44730457063891,0,0,8.22601227306775,5.74345603028979,3.45401628052822,14.1900823058126,5.29875028186678,0,0,0,20.6674589490539,7.11887954268625,9.38905152212298,8.36408488840611,5.93408651585488,4.70492323604817
"gene8530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8531",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8532",5.78921828255565,7.70609652619317,0,11.6131937972721,1.72303680908694,0,0,0,7.70853717088813,0,23.5692479597795,4.30572061438622,4.92845506801356,1.17363144026537,9.65086717893013,0,0
"gene8533",0,0,0,2.41941537443169,0,0,0,0,0,0,0,0,0,0.469452576106149,0,0,0
"gene8534",0,0,0,0,0,0,12.2980713317043,0,1.28475619514802,0,0,0,0,1.64308401637152,0,0,0
"gene8535",2.17095685595837,1.77832996758304,0,0,0,0,0,0,2.56951239029604,0,7.85641598659317,11.1948735974042,0,0.234726288053074,0,3.95605767723659,0
"gene8536",0,0,0,0,0,0,0,0,0,19.6786303358462,0,0,1.09521223733635,0,0,0,1.17623080901204
"gene8537",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene854",18.0913071329864,9.4844264937762,0,32.904049092271,36.1837729908257,19.7372358887327,13.2440768187584,0,21.8408553175164,59.0358910075386,31.4256639463727,72.3361063216885,92.5454340549213,53.517593676101,29.2742971094214,43.5166344496025,53.5185018100479
"gene8540",0,0,0,0,0,0,1.89201097410835,0,0,0,0,0,0,0,0,0,0
"gene8541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8542",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8543",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8544",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8546",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8547",22.4332208449032,32.6027160723557,30.5067692903754,14.5164922465901,17.8047136938983,15.7897887109862,17.9741042540293,26.4937514093339,42.3969544398847,0,57.6137172350166,74.058394567443,64.0699158841763,79.5722116499922,48.5760314672817,25.7143749020378,50.5779247875178
"gene8548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene855",3.61826142659728,6.52054321447114,0,2.41941537443169,0.574345603028979,0,12.2980713317043,0,2.56951239029604,0,0,5.16686473726347,1.09521223733635,4.69452576106149,2.25186900841703,0,0.588115404506021
"gene8550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35246161802409
"gene8553",5.0655659972362,6.52054321447114,0,3.38718152420437,0,4.44087807496486,0,0,0,0,0,0,0,0,1.93017343578603,0,0
"gene8554",20.9859162742642,55.1282289950742,26.1486593917504,40.6461782904524,30.4403169605359,14.3094960193312,22.7041316893002,52.9875028186678,48.8207354156248,177.107673022616,13.0940266443219,31.8623325464581,52.5701873921446,27.2282494141566,23.8054723746943,16.8132451282555,36.4631550793733
"gene8555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8557",0,5.92776655861013,0,1.93553229954535,12.0612576636086,0,0,0,0,65.5954344528206,13.0940266443219,0,0.547606118668173,0.469452576106149,0.643391145262009,0,1.17623080901204
"gene8558",9.40747970915293,1.77832996758304,0,3.87106459909071,2.87172801514489,7.89489435549308,2.83801646116252,0,2.56951239029604,0,10.4752213154576,6.02800886014071,0,10.0932303862822,1.60847786315502,3.95605767723659,1.76434621351806
"gene8559",0,0,0,1.93553229954535,0,1.48029269165495,0,0,1.28475619514802,0,0,0,0,0.938905152212298,0.965086717893013,0,0
"gene856",0,0,0,0,0,0,0,0,0,0,0,0,4.38084894934539,0.938905152212298,0,0,3.52869242703613
"gene8560",5.0655659972362,2.96388327930506,0,1.45164922465901,0,2.96058538330991,4.73002743527087,0,0,0,0,0,0,1.64308401637152,4.18204244420306,0,0
"gene8561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95605767723659,0
"gene8563",15.920350277028,2.37110662344405,30.5067692903754,13.0648430219311,28.14293454842,9.37518704714804,1.89201097410835,143.066257610403,7.70853717088813,0,20.9504426309151,8.61144122877245,35.5943977134313,20.4211870606175,10.2942583241921,38.5715623530567,22.9365007757348
"gene8564",2.89460914127783,1.18555331172203,0,3.87106459909071,2.29738241211592,2.46715448609159,0,0,0,0,0,22.3897471948084,0,0.234726288053074,0.643391145262009,7.91211535447318,0
"gene8565",1.44730457063891,0,0,0,0.574345603028979,0.986861794436636,0,0,0,0,7.85641598659317,0,6.02366730534991,0.234726288053074,1.28678229052402,0,5.29303864055419
"gene8566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8567",0,2.37110662344405,0,0,0,14.8029269165495,6.62203840937922,0,7.70853717088813,0,2.61880532886439,0,0,0,0,0,0
"gene8568",2.89460914127783,0,8.71621979725013,0.967766149772676,8.0408384424057,1.48029269165495,1.89201097410835,0,3.85426858544406,0,2.61880532886439,0,2.73803059334087,1.64308401637152,2.25186900841703,11.8681730317098,0
"gene8569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8570",12.3020888504308,32.0099394164947,17.4324395945003,11.1293107223858,15.5073312817824,18.2569431970778,58.6523401973588,0,57.814028781661,0,10.4752213154576,5.16686473726347,3.83324283067721,11.2668618265476,15.7630830589192,5.93408651585488,15.2910005171566
"gene8571",3.61826142659728,3.55665993516608,0,7.74212919818141,5.16911042726081,7.40146345827477,6.62203840937922,0,2.56951239029604,0,41.9008852618302,0,29.5707304080814,3.05144174468997,9.00747603366812,25.7143749020378,0
"gene8572",4.34191371191674,1.18555331172203,0,0,0,0,0,0,1.28475619514802,0,0,0,0,0,0,0,4.70492323604817
"gene8573",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8574",1.44730457063891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321695572631004,0,0
"gene8575",0,1.77832996758304,0,1.93553229954535,2.87172801514489,5.92117076661981,11.3520658446501,0,0,0,0,8.61144122877245,0.547606118668173,0,0.643391145262009,0,2.35246161802409
"gene8576",1.44730457063891,0,0,3.87106459909071,0,2.46715448609159,0,0,0,0,0,0,0,0,0,0,2.94057702253011
"gene8577",3.61826142659728,17.1905230199694,0,0,0,14.3094960193312,0,0,16.7018305369243,0,5.23761065772878,0.861144122877245,0,3.05144174468997,0.643391145262009,0,11.7623080901204
"gene8578",0.723652285319456,0,0,0.483883074886338,4.02041922120285,2.46715448609159,0,0,2.56951239029604,0,0,0,0,1.17363144026537,0,0,0
"gene8579",2.17095685595837,0,0,3.87106459909071,3.44607361817387,6.41460166383813,0,0,0,0,0,0,0,1.64308401637152,1.28678229052402,0,0
"gene858",0,0,0,0,0.574345603028979,0,0,0,0,0,0,0,0,0.234726288053074,1.28678229052402,0,1.17623080901204
"gene8580",8.68382742383348,7.11331987033215,30.5067692903754,5.80659689863606,5.74345603028979,16.2832196082045,6.62203840937922,0,8.99329336603615,0,0,0,4.92845506801356,6.80706235353916,9.00747603366812,0,9.99796187660236
"gene8581",0,0,0,0,0,2.46715448609159,0,0,3.85426858544406,0,0,0,0,0,0,0,0
"gene8582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8583",0,0,0,0.483883074886338,0,0,0,0,0,0,0,0,0,2.34726288053074,0,0,0
"gene8584",2.89460914127783,13.6338630848033,56.6554286821258,0,6.31780163331877,7.89489435549308,11.3520658446501,0,1.28475619514802,52.4763475622565,2.61880532886439,18.0840265804221,1.64281835600452,3.99034689690226,5.14712916209607,2.96704325792744,2.94057702253011
"gene8585",7.23652285319456,0,0,1.45164922465901,3.44607361817387,2.46715448609159,0,0,11.5628057563322,0,2.61880532886439,0,0,4.69452576106149,7.3989981705131,8.90112977378233,0
"gene8586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8588",0,0.592776655861013,17.4324395945003,3.38718152420437,2.87172801514489,4.44087807496486,9.46005487054174,0,3.85426858544406,0,7.85641598659317,9.47258535164969,9.30930401735895,6.57233606548608,5.46882473472707,1.97802883861829,4.70492323604817
"gene8589",13.0257411357502,5.33498990274912,0,1.45164922465901,10.3382208545216,7.89489435549308,0.946005487054175,0,3.85426858544406,0,5.23761065772878,0,13.1425468480362,7.51124121769838,5.14712916209607,8.90112977378233,0.588115404506021
"gene859",8.68382742383348,5.92776655861013,0,7.25824612329507,0.574345603028979,6.41460166383813,5.67603292232505,0,6.42378097574011,0,5.23761065772878,0,0,8.91959894601683,8.04238931577511,12.8571874510189,6.46926944956623
"gene8590",10.8547842797918,32.0099394164947,0,8.70989534795409,8.61518404543468,20.7240976831693,28.3801646116252,0,25.6951239029604,32.7977172264103,15.7128319731863,5.16686473726347,8.76169789869077,4.92925204911456,16.4064742041812,2.96704325792744,5.88115404506021
"gene8591",2.89460914127783,4.7422132468881,0,0.967766149772676,0,2.46715448609159,5.67603292232505,0,3.85426858544406,0,0,3.44457649150898,9.85691013602712,2.34726288053074,0.965086717893013,0,0.588115404506021
"gene8592",0.723652285319456,0,0,0,0,3.94744717774654,0,79.4812542280017,2.56951239029604,0,0,12.9171618431587,6.57127342401808,2.11253659247767,5.79052030735808,0,3.52869242703613
"gene8593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8597",0,0,0,0.967766149772676,0,0.493430897218318,0,0,3.85426858544406,0,0,0,0,1.17363144026537,0.321695572631004,0,2.94057702253011
"gene8598",52.1029645430009,17.7832996758304,34.8648791890005,13.5487260968175,37.3324641968836,16.7766505054228,15.1360877928668,111.273755919202,42.3969544398847,0,28.8068586175083,21.5286030719311,8.2140917800226,16.6655664517683,27.6658192462664,34.6155046758202,21.1721545622168
"gene8599",0,1.18555331172203,0,0.967766149772676,1.72303680908694,3.94744717774654,0,0,2.56951239029604,0,0,0,0,1.64308401637152,0,0,0
"gene86",0,0,0,0.967766149772676,0,3.45401628052822,0,0,6.42378097574011,0,0,3.44457649150898,0,0.704178864159223,0,0,2.94057702253011
"gene860",32.5643528393755,116.77700120462,174.324395945003,38.7106459909071,35.0350817847677,69.0803256105645,35.9482085080586,0,86.0786650749174,157.42904268677,94.276991839118,29.2789001778263,36.6896099507676,30.2796911588466,31.5261661178384,26.703389321347,14.1147697081445
"gene8600",0,1.77832996758304,0,12.0970768721585,10.9125664575506,13.3226342248946,10.4060603575959,0,7.70853717088813,0,0,6.02800886014071,12.0473346106998,7.27651492964531,4.82543358946507,0,14.7028851126505
"gene8601",0,0,0,1.45164922465901,0,5.4277398694015,10.4060603575959,0,8.99329336603615,85.2740647886668,0,0,0,0,0,0,0
"gene8602",2.89460914127783,2.96388327930506,0,2.41941537443169,5.74345603028979,4.44087807496486,1.89201097410835,0,6.42378097574011,0,5.23761065772878,6.02800886014071,9.30930401735895,0.469452576106149,0,0,6.46926944956623
"gene8603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8604",0.723652285319456,0,0,0.967766149772676,0,0,4.73002743527087,0,0,0,0,0,0,0,0,0,0
"gene8605",1.44730457063891,1.18555331172203,0,0,0.574345603028979,0,0,0,5.13902478059209,0,2.61880532886439,0,0,3.05144174468997,0.643391145262009,2.96704325792744,1.17623080901204
"gene8606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene8607",60.7867919668343,130.410864289423,95.8784177697514,41.1300613653387,38.4811554029416,64.1460166383813,38.7862249692212,74.1825039461349,97.6414708312496,0,31.4256639463727,37.0291972837215,43.2608833747857,34.9742169199081,97.7954540798253,20.7693028054921,22.3483853712288
"gene8608",1.44730457063891,0,0,0,1.14869120605796,2.96058538330991,0,0,0,0,0,3.44457649150898,0,0.938905152212298,1.28678229052402,0,12.3504234946264
"gene8609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gene861",14.4730457063891,33.7882693840777,8.71621979725013,10.1615445726131,28.14293454842,28.1255611414441,18.9201097410835,5.29875028186678,29.5493924884045,0,10.4752213154576,12.0560177202814,37.2372160694358,15.9613875876091,25.0922546652183,20.7693028054921,15.8791159216626
"gene8610",0.723652285319456,2.96388327930506,0,0,0,0,0,0,0,0,0,0,0,0,0.643391145262009,0,0
"gene8611",0,0,0,0,0,0,0,15.8962508456003,0,0,0,0,1.64281835600452,0.234726288053074,0,0,0
